t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,est_x,est_y,est_yaw_deg,event
23.952,3,DRIVE,0.051,0.300,0.000,0.000,-0.014,-0.034,0.922,0.000,1.000,-90.0,
24.002,3,DRIVE,0.101,0.300,0.000,0.000,-0.014,-0.034,0.922,0.000,1.000,-90.0,
24.051,3,DRIVE,0.150,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.102,3,DRIVE,0.200,0.300,0.000,0.000,-0.014,-0.034,0.922,0.000,1.000,-90.0,
24.152,3,DRIVE,0.250,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.201,3,DRIVE,0.300,0.300,0.000,0.000,-0.039,0.039,0.273,0.000,1.000,-90.0,
24.252,3,DRIVE,0.350,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.301,3,DRIVE,0.400,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.351,3,DRIVE,0.450,0.300,0.000,0.000,-0.034,0.034,0.239,0.000,1.000,-90.0,
24.402,3,DRIVE,0.500,0.300,0.000,0.000,0.260,0.004,-0.102,0.000,1.000,-90.0,
24.452,3,DRIVE,0.551,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.501,3,DRIVE,0.600,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.553,3,DRIVE,0.651,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.602,3,DRIVE,0.701,0.300,0.000,0.000,0.260,0.004,-0.102,0.000,1.000,-90.0,
24.652,3,DRIVE,0.750,0.300,0.000,0.000,0.260,0.004,-0.102,0.000,1.000,-90.0,
24.701,3,DRIVE,0.800,0.300,0.000,0.000,0.260,0.004,-0.102,0.000,1.000,-90.0,
24.753,3,DRIVE,0.851,0.300,0.000,0.000,0.240,-0.004,0.102,0.000,1.000,-90.0,
24.801,3,DRIVE,0.900,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.851,3,DRIVE,0.950,0.300,0.000,0.000,0.294,-0.029,-0.068,0.000,1.000,-90.0,
24.904,3,DRIVE,1.002,0.300,0.000,0.000,-0.039,0.039,0.273,0.000,1.000,-90.0,
24.951,3,DRIVE,1.050,0.300,0.000,0.000,-0.029,0.029,0.204,0.000,1.000,-90.0,
25.001,3,DRIVE,1.100,0.300,0.000,0.000,0.294,-0.029,-0.068,0.000,1.000,-90.0,
25.052,3,DRIVE,1.151,0.300,0.000,0.000,-0.034,0.034,0.239,0.000,1.000,-90.0,
25.101,3,DRIVE,1.200,0.300,0.000,0.000,0.294,-0.029,-0.068,0.000,1.000,-90.0,
25.151,3,DRIVE,1.250,0.300,0.000,0.000,0.309,0.014,-0.170,0.000,1.000,-90.0,
25.202,3,DRIVE,1.300,0.300,0.000,0.000,-0.034,0.034,0.239,0.000,1.000,-90.0,
25.252,3,DRIVE,1.350,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.302,3,DRIVE,1.400,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.351,3,DRIVE,1.450,0.300,0.000,0.000,0.260,0.004,-0.102,0.000,1.000,-90.0,
25.401,3,DRIVE,1.500,0.300,0.000,0.000,0.299,-0.004,0.102,0.000,1.000,-90.0,
25.452,3,DRIVE,1.550,0.300,0.000,0.000,-0.034,0.034,0.239,0.000,1.000,-90.0,
25.502,3,DRIVE,1.600,0.300,0.000,0.000,0.299,-0.004,0.102,0.000,1.000,-90.0,
25.553,3,DRIVE,1.651,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.601,3,DRIVE,1.700,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.652,3,DRIVE,1.751,0.300,0.000,0.000,0.319,-0.034,0.034,0.000,1.000,-90.0,
25.701,3,DRIVE,1.800,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.751,3,DRIVE,1.850,0.300,0.000,0.000,0.299,-0.004,0.102,0.000,1.000,-90.0,
25.802,3,DRIVE,1.901,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.852,3,DRIVE,1.950,0.300,0.000,0.000,0.309,0.014,-0.170,0.000,1.000,-90.0,
25.903,3,DRIVE,2.001,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
25.951,3,DRIVE,2.050,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.001,3,DRIVE,2.100,0.300,0.000,0.000,0.333,-0.019,-0.068,0.000,1.000,-90.0,
26.052,3,DRIVE,2.151,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.101,3,DRIVE,2.200,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.153,3,DRIVE,2.251,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.202,3,DRIVE,2.301,0.300,0.000,0.000,0.333,-0.019,-0.068,0.000,1.000,-90.0,
26.252,3,DRIVE,2.351,0.300,0.000,0.000,-0.034,0.034,0.239,0.000,1.000,-90.0,
26.301,3,DRIVE,2.400,0.300,0.000,0.000,0.294,0.029,-0.136,0.000,1.000,-90.0,
26.351,3,DRIVE,2.450,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.402,3,DRIVE,2.500,0.300,0.000,0.000,0.314,-0.019,0.000,0.000,1.000,-90.0,
26.451,3,DRIVE,2.550,0.300,0.000,0.000,0.304,-0.009,0.136,0.000,1.000,-90.0,
26.501,3,DRIVE,2.600,0.300,0.000,0.000,0.299,-0.004,0.102,0.000,1.000,-90.0,
26.552,3,DRIVE,2.650,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
26.601,3,DRIVE,2.700,0.300,0.000,0.000,0.304,-0.009,0.136,0.000,1.000,-90.0,
26.652,3,DRIVE,2.751,0.300,0.000,0.000,0.299,0.024,0.102,0.000,1.000,-90.0,
26.701,3,DRIVE,2.800,0.300,0.000,0.000,0.260,0.004,-0.102,0.000,1.000,-90.0,
26.751,3,DRIVE,2.850,0.300,0.000,0.000,0.323,-0.029,0.136,0.000,1.000,-90.0,
26.802,3,DRIVE,2.901,0.300,0.000,0.000,0.323,-0.029,0.136,0.000,1.000,-90.0,
26.852,3,DRIVE,2.951,0.300,0.000,0.000,0.323,-0.029,0.136,0.000,1.000,-90.0,
26.904,3,DRIVE,3.002,0.300,0.000,0.000,0.323,-0.029,0.136,0.000,1.000,-90.0,
26.952,3,DRIVE,3.050,0.300,0.000,0.000,0.333,-0.019,-0.068,0.000,1.000,-90.0,
27.001,3,DRIVE,3.100,0.300,0.000,0.000,0.333,-0.019,-0.068,0.000,1.000,-90.0,
27.051,3,DRIVE,3.150,0.300,0.000,0.000,0.323,-0.019,0.000,0.000,1.000,-90.0,
27.103,3,DRIVE,3.202,0.300,0.000,0.000,0.304,-0.009,0.136,0.000,1.000,-90.0,
27.151,3,DRIVE,3.250,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
27.202,3,DRIVE,3.301,0.300,0.000,0.000,0.260,0.024,0.034,0.000,1.000,-90.0,
27.254,3,DRIVE,3.353,0.000,0.000,0.000,0.333,-0.019,-0.136,-0.000,0.000,-90.0,FIN_DRIVE_leg3
27.255,3,STOP_BEFORE_SPIN,0.001,0.000,0.000,0.000,0.333,-0.019,-0.136,-0.000,0.000,-90.0,
27.301,3,STOP_BEFORE_SPIN,0.047,0.000,0.000,0.000,0.304,0.000,-0.136,-0.000,0.000,-90.0,
27.351,3,STOP_BEFORE_SPIN,0.097,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
27.401,3,STOP_BEFORE_SPIN,0.147,0.000,0.000,0.000,0.260,0.004,-0.102,-0.000,0.000,-90.0,
27.451,3,STOP_BEFORE_SPIN,0.197,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
27.501,3,STOP_BEFORE_SPIN,0.247,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
27.552,3,STOP_BEFORE_SPIN,0.298,0.000,0.000,0.000,0.122,-0.063,-0.375,-0.000,0.000,-90.0,
27.601,3,STOP_BEFORE_SPIN,0.347,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
27.652,3,STOP_BEFORE_SPIN,0.397,0.000,0.000,0.000,0.333,-0.019,-0.136,-0.000,0.000,-90.0,
27.702,3,STOP_BEFORE_SPIN,0.448,0.000,0.000,0.000,0.304,0.000,-0.136,-0.000,0.000,-90.0,
27.751,3,STOP_BEFORE_SPIN,0.497,0.000,0.000,0.000,0.093,-0.034,0.034,-0.000,0.000,-90.0,
27.801,3,STOP_BEFORE_SPIN,0.547,0.000,0.000,0.000,0.122,-0.063,-0.375,-0.000,0.000,-90.0,
27.852,3,STOP_BEFORE_SPIN,0.598,0.000,0.000,0.000,0.304,0.000,-0.136,-0.000,0.000,-90.0,
27.902,3,STOP_BEFORE_SPIN,0.648,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
27.952,3,STOP_BEFORE_SPIN,0.698,0.000,0.000,0.000,0.260,0.024,0.034,-0.000,0.000,-90.0,
28.002,3,STOP_BEFORE_SPIN,0.748,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.051,3,STOP_BEFORE_SPIN,0.797,0.000,0.000,0.000,0.093,-0.034,0.034,-0.000,0.000,-90.0,
28.101,3,STOP_BEFORE_SPIN,0.847,0.000,0.000,0.000,0.304,0.000,-0.136,-0.000,0.000,-90.0,
28.151,3,STOP_BEFORE_SPIN,0.897,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.203,3,STOP_BEFORE_SPIN,0.949,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.251,3,STOP_BEFORE_SPIN,0.997,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.303,3,STOP_BEFORE_SPIN,1.048,0.000,0.000,0.000,0.323,-0.029,0.136,-0.000,0.000,-90.0,INICIO_DRIFT_leg3
28.304,3,DRIFT,0.000,0.000,0.000,0.000,0.323,-0.029,0.136,-0.000,0.000,-90.0,
28.351,3,DRIFT,0.048,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.402,3,DRIFT,0.099,0.000,-0.000,1.000,0.304,0.000,-0.136,-0.000,0.000,-90.0,
28.451,3,DRIFT,0.148,0.000,-0.000,1.000,0.093,-0.034,0.034,-0.000,0.000,-90.0,
28.501,3,DRIFT,0.198,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.551,3,DRIFT,0.248,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.601,3,DRIFT,0.298,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.651,3,DRIFT,0.348,0.000,-0.000,1.000,-0.004,0.004,0.034,-0.000,0.000,-90.0,
28.701,3,DRIFT,0.398,0.000,-0.000,1.000,-0.004,0.004,0.170,-0.000,0.000,-90.0,
28.751,3,DRIFT,0.448,0.000,-0.000,1.000,-0.004,0.004,0.034,-0.000,0.000,-90.0,
28.801,3,DRIFT,0.498,0.000,-0.000,1.000,-0.004,0.004,0.034,-0.000,0.000,-90.0,
28.852,3,DRIFT,0.549,0.000,-0.000,1.000,0.304,0.000,-0.136,-0.000,0.000,-90.0,
28.902,3,DRIFT,0.599,0.000,-0.000,1.000,-0.004,0.004,0.034,-0.000,0.000,-90.0,
28.952,3,DRIFT,0.649,0.000,-0.000,1.000,-0.004,0.004,-0.034,-0.000,0.000,-90.0,
29.002,3,DRIFT,0.699,0.000,-0.000,1.000,-0.004,0.004,-0.034,-0.000,0.000,-90.0,
29.051,3,DRIFT,0.748,0.000,-0.000,1.000,-0.004,0.004,0.034,-0.000,0.000,-90.0,
29.101,3,DRIFT,0.798,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.151,3,DRIFT,0.848,0.000,-0.000,1.000,-0.004,0.004,-0.034,-0.000,0.000,-90.0,
29.202,3,DRIFT,0.899,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.252,3,DRIFT,0.949,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.302,3,DRIFT,0.999,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.352,3,DRIFT,1.049,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.402,3,DRIFT,1.099,0.000,-0.000,1.000,-0.004,0.004,0.034,-0.000,0.000,-90.0,
29.451,3,DRIFT,1.148,0.000,-0.000,1.000,-0.004,0.004,0.170,-0.000,0.000,-90.0,
29.502,3,DRIFT,1.199,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.552,3,DRIFT,1.248,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.601,3,DRIFT,1.298,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.651,3,DRIFT,1.348,0.000,-0.000,1.000,0.304,0.000,-0.136,-0.000,0.000,-90.0,
29.701,3,DRIFT,1.398,0.000,-0.000,1.000,-0.004,0.004,0.034,-0.000,0.000,-90.0,
29.752,3,DRIFT,1.449,0.000,-0.000,1.000,-0.004,0.004,-0.034,-0.000,0.000,-90.0,
29.801,3,DRIFT,1.498,0.000,-0.000,1.000,-0.004,0.004,0.034,-0.000,0.000,-90.0,
29.851,3,DRIFT,1.548,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.902,3,DRIFT,1.598,0.000,-0.000,1.000,-0.004,0.004,-0.034,-0.000,0.000,-90.0,
29.951,3,DRIFT,1.648,0.000,-0.000,1.000,-0.019,0.029,0.409,-0.000,0.000,-90.0,
30.001,3,DRIFT,1.698,0.000,-0.000,1.000,-0.004,0.004,0.034,-0.000,0.000,-90.0,
30.053,3,DRIFT,1.750,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
30.103,3,DRIFT,1.800,0.000,-0.000,1.000,-0.004,0.004,0.034,-0.000,0.000,-90.0,
30.151,3,DRIFT,1.848,0.000,-0.000,1.000,-0.049,0.029,0.546,-0.000,0.000,-90.0,
30.201,3,DRIFT,1.898,0.000,-0.000,1.000,-0.004,0.004,0.034,-0.000,0.000,-90.0,
30.252,3,DRIFT,1.949,0.000,-0.000,1.000,-0.049,0.029,0.546,-0.000,0.000,-90.0,
30.302,3,DRIFT,1.999,0.000,-0.000,1.000,0.304,0.000,-0.136,-0.000,0.000,-90.0,
30.351,3,DRIFT,2.048,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
30.401,3,DRIFT,2.098,0.000,-0.000,1.000,-0.009,0.009,0.204,-0.000,0.000,-90.0,
30.452,3,DRIFT,2.149,0.000,-0.000,1.000,-0.004,0.004,-0.034,-0.000,0.000,-90.0,
30.502,3,DRIFT,2.199,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
30.551,4,DRIFT,2.248,0.000,0.000,0.000,-0.049,0.078,1.161,-0.000,0.000,-0.0,FIN_DRIFT_leg3_dur2.25s
