t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,enc_dist_m,imu_yaw_deg,imu_heading_deg,kf_x,kf_y,kf_yaw_deg,opt_x,opt_y,opt_yaw_deg,lateral_err_m,heading_err_deg,event
14.302,2,DRIVE,0.800,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1586,0.1038,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
14.353,2,DRIVE,0.851,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1614,0.0889,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
14.402,2,DRIVE,0.900,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1642,0.0743,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
14.452,2,DRIVE,0.950,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1670,0.0596,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
14.505,2,DRIVE,1.003,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1698,0.0448,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
14.552,2,DRIVE,1.050,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1726,0.0302,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
14.602,2,DRIVE,1.100,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1754,0.0154,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
14.652,2,DRIVE,1.150,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1782,0.0007,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
14.702,2,DRIVE,1.200,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1811,-0.0142,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
14.754,2,DRIVE,1.253,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1839,-0.0290,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
14.801,2,DRIVE,1.300,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1867,-0.0435,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
14.853,2,DRIVE,1.351,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1896,-0.0586,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
14.902,2,DRIVE,1.400,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1923,-0.0730,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
14.952,2,DRIVE,1.450,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1951,-0.0877,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
15.004,2,DRIVE,1.502,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1979,-0.1025,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
15.053,2,DRIVE,1.552,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2008,-0.1177,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
15.103,2,DRIVE,1.601,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2036,-0.1323,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
15.152,2,DRIVE,1.650,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2064,-0.1467,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
15.204,2,DRIVE,1.702,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2093,-0.1619,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
15.256,2,DRIVE,1.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,FIN_DRIVE_leg2_KF_0.51m
15.257,2,STOP_BEFORE_SPIN,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
15.302,2,STOP_BEFORE_SPIN,0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
15.352,2,STOP_BEFORE_SPIN,0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
15.402,2,STOP_BEFORE_SPIN,0.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
15.452,2,STOP_BEFORE_SPIN,0.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
15.502,2,STOP_BEFORE_SPIN,0.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
15.552,2,STOP_BEFORE_SPIN,0.296,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
15.602,2,STOP_BEFORE_SPIN,0.345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
15.653,2,STOP_BEFORE_SPIN,0.396,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
15.702,2,STOP_BEFORE_SPIN,0.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
15.752,2,STOP_BEFORE_SPIN,0.495,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
15.802,2,STOP_BEFORE_SPIN,0.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
15.853,2,STOP_BEFORE_SPIN,0.596,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
15.904,2,STOP_BEFORE_SPIN,0.647,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
15.952,2,STOP_BEFORE_SPIN,0.695,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
16.002,2,STOP_BEFORE_SPIN,0.745,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
16.052,2,STOP_BEFORE_SPIN,0.795,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
16.102,2,STOP_BEFORE_SPIN,0.845,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
16.152,2,STOP_BEFORE_SPIN,0.895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
16.202,2,STOP_BEFORE_SPIN,0.945,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
16.252,2,STOP_BEFORE_SPIN,0.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
16.307,2,STOP_BEFORE_SPIN,1.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,INICIO_DRIFT_leg2
16.308,2,DRIFT,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
16.352,2,DRIFT,0.044,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-79.19,0.0000,0.0000,0.00,-0.0000,0.00,
16.402,2,DRIFT,0.094,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-76.33,0.0000,0.0000,0.00,-0.0000,0.00,
16.454,2,DRIFT,0.146,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-73.36,0.0000,0.0000,0.00,-0.0000,0.00,
16.502,2,DRIFT,0.194,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-70.60,0.0000,0.0000,0.00,-0.0000,0.00,
16.552,2,DRIFT,0.244,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-67.74,0.0000,0.0000,0.00,-0.0000,0.00,
16.606,2,DRIFT,0.298,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-64.82,0.0000,0.0000,0.00,-0.0000,0.00,
16.652,2,DRIFT,0.345,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-61.99,0.0000,0.0000,0.00,-0.0000,0.00,
16.702,2,DRIFT,0.394,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-59.15,0.0000,0.0000,0.00,-0.0000,0.00,
16.753,2,DRIFT,0.446,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-56.21,0.0000,0.0000,0.00,-0.0000,0.00,
16.803,2,DRIFT,0.495,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-53.38,0.0000,0.0000,0.00,-0.0000,0.00,
16.857,2,DRIFT,0.549,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-50.44,0.0000,0.0000,0.00,-0.0000,0.00,
16.902,2,DRIFT,0.594,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-47.68,0.0000,0.0000,0.00,-0.0000,0.00,
16.953,2,DRIFT,0.646,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-44.73,0.0000,0.0000,0.00,-0.0000,0.00,
17.002,2,DRIFT,0.694,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-41.96,0.0000,0.0000,0.00,-0.0000,0.00,
17.052,2,DRIFT,0.744,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-39.09,0.0000,0.0000,0.00,-0.0000,0.00,
17.105,2,DRIFT,0.797,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-36.22,0.0000,0.0000,0.00,-0.0000,0.00,
17.155,2,DRIFT,0.847,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-33.18,0.0000,0.0000,0.00,-0.0000,0.00,
17.202,2,DRIFT,0.894,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-30.49,0.0000,0.0000,0.00,-0.0000,0.00,
17.252,2,DRIFT,0.944,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-27.63,0.0000,0.0000,0.00,-0.0000,0.00,
17.302,2,DRIFT,0.994,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-24.76,0.0000,0.0000,0.00,-0.0000,0.00,
17.357,2,DRIFT,1.050,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-21.75,0.0000,0.0000,0.00,-0.0000,0.00,
17.402,2,DRIFT,1.095,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-19.00,0.0000,0.0000,0.00,-0.0000,0.00,
17.452,2,DRIFT,1.144,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-16.18,0.0000,0.0000,0.00,-0.0000,0.00,
17.502,2,DRIFT,1.194,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-13.30,0.0000,0.0000,0.00,-0.0000,0.00,
17.553,2,DRIFT,1.245,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-10.40,0.0000,0.0000,0.00,-0.0000,0.00,
17.604,2,DRIFT,1.297,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-7.58,0.0000,0.0000,0.00,-0.0000,0.00,
17.652,2,DRIFT,1.345,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-4.68,0.0000,0.0000,0.00,-0.0000,0.00,
17.702,2,DRIFT,1.394,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,-1.84,0.0000,0.0000,0.00,-0.0000,0.00,
17.752,2,DRIFT,1.445,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,1.05,0.0000,0.0000,0.00,-0.0000,0.00,
17.802,2,DRIFT,1.494,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,3.87,0.0000,0.0000,0.00,-0.0000,0.00,
17.854,2,DRIFT,1.546,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,6.74,0.0000,0.0000,0.00,-0.0000,0.00,
17.902,2,DRIFT,1.594,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,9.62,0.0000,0.0000,0.00,-0.0000,0.00,
17.956,2,DRIFT,1.648,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,12.67,0.0000,0.0000,0.00,-0.0000,0.00,
18.002,2,DRIFT,1.694,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,15.35,0.0000,0.0000,0.00,-0.0000,0.00,
18.054,2,DRIFT,1.746,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,18.31,0.0000,0.0000,0.00,-0.0000,0.00,
18.105,2,DRIFT,1.797,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,21.08,0.0000,0.0000,0.00,-0.0000,0.00,
18.152,2,DRIFT,1.844,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,23.95,0.0000,0.0000,0.00,-0.0000,0.00,
18.202,2,DRIFT,1.894,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,26.80,0.0000,0.0000,0.00,-0.0000,0.00,
18.253,2,DRIFT,1.945,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,29.71,0.0000,0.0000,0.00,-0.0000,0.00,
18.302,2,DRIFT,1.994,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,32.54,0.0000,0.0000,0.00,-0.0000,0.00,
18.355,2,DRIFT,2.047,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,35.43,0.0000,0.0000,0.00,-0.0000,0.00,
18.402,2,DRIFT,2.094,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,38.27,0.0000,0.0000,0.00,-0.0000,0.00,
18.454,2,DRIFT,2.146,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,41.22,0.0000,0.0000,0.00,-0.0000,0.00,
18.502,2,DRIFT,2.194,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,44.00,0.0000,0.0000,0.00,-0.0000,0.00,
18.552,2,DRIFT,2.244,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,46.84,0.0000,0.0000,0.00,-0.0000,0.00,
18.604,2,DRIFT,2.297,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,49.72,0.0000,0.0000,0.00,-0.0000,0.00,
18.652,2,DRIFT,2.344,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,52.58,0.0000,0.0000,0.00,-0.0000,0.00,
18.704,2,DRIFT,2.396,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,55.55,0.0000,0.0000,0.00,-0.0000,0.00,
18.753,2,DRIFT,2.445,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,58.38,0.0000,0.0000,0.00,-0.0000,0.00,
18.806,3,DRIFT,2.498,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,61.27,0.0000,0.0000,0.00,-0.0000,0.00,FIN_DRIFT_leg2_TIMEOUT_2.5s_2.49s
18.809,3,STOP_BEFORE_DRIVE,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
18.852,3,STOP_BEFORE_DRIVE,0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
18.902,3,STOP_BEFORE_DRIVE,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
18.954,3,STOP_BEFORE_DRIVE,0.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
19.002,3,STOP_BEFORE_DRIVE,0.193,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
19.052,3,STOP_BEFORE_DRIVE,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
19.102,3,STOP_BEFORE_DRIVE,0.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
19.152,3,STOP_BEFORE_DRIVE,0.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
19.202,3,STOP_BEFORE_DRIVE,0.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
19.252,3,STOP_BEFORE_DRIVE,0.444,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
19.302,3,STOP_BEFORE_DRIVE,0.494,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
19.353,3,STOP_BEFORE_DRIVE,0.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
19.402,3,STOP_BEFORE_DRIVE,0.594,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
19.452,3,STOP_BEFORE_DRIVE,0.644,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
19.503,3,STOP_BEFORE_DRIVE,0.694,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
19.554,3,STOP_BEFORE_DRIVE,0.746,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
19.602,3,STOP_BEFORE_DRIVE,0.794,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
19.652,3,STOP_BEFORE_DRIVE,0.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
19.702,3,STOP_BEFORE_DRIVE,0.894,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
19.754,3,STOP_BEFORE_DRIVE,0.945,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
19.803,3,STOP_BEFORE_DRIVE,0.995,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
19.853,3,DRIVE,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,61.27,0.0000,0.0000,0.00,0.0000,0.00,
19.902,3,DRIVE,0.049,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2121,-0.1767,61.27,0.0000,0.0000,0.00,0.0000,0.00,
19.952,3,DRIVE,0.099,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2193,-0.1636,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
20.002,3,DRIVE,0.149,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2265,-0.1504,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
20.052,3,DRIVE,0.200,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2337,-0.1373,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
20.104,3,DRIVE,0.252,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2409,-0.1242,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
20.152,3,DRIVE,0.300,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2482,-0.1109,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
20.202,3,DRIVE,0.350,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2554,-0.0977,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
20.251,3,DRIVE,0.399,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2625,-0.0848,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
20.302,3,DRIVE,0.449,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2697,-0.0716,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
20.354,3,DRIVE,0.501,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2770,-0.0584,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
20.403,3,DRIVE,0.550,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2843,-0.0450,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
20.452,3,DRIVE,0.599,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2914,-0.0321,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
20.502,3,DRIVE,0.650,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.2987,-0.0188,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
20.552,3,DRIVE,0.699,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3058,-0.0058,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
20.605,3,DRIVE,0.753,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3132,0.0077,61.27,0.0000,0.0000,0.00,0.0000,0.00,
20.654,3,DRIVE,0.801,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3205,0.0210,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
20.703,3,DRIVE,0.850,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3275,0.0338,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
20.753,3,DRIVE,0.900,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3348,0.0471,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
20.802,3,DRIVE,0.949,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3419,0.0600,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
20.856,3,DRIVE,1.003,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3492,0.0734,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
20.902,3,DRIVE,1.049,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3563,0.0863,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
20.952,3,DRIVE,1.099,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3635,0.0995,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
21.003,3,DRIVE,1.151,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3709,0.1130,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
21.053,3,DRIVE,1.200,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3780,0.1260,61.27,0.0000,0.0000,0.00,-0.0000,0.00,
21.104,3,DRIVE,1.251,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3851,0.1389,61.27,0.0000,0.0000,0.00,0.0000,0.00,
21.152,3,DRIVE,1.299,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3923,0.1521,61.27,0.0000,0.0000,0.00,0.0000,0.00,
21.202,3,DRIVE,1.349,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.3996,0.1652,61.27,0.0000,0.0000,0.00,0.0000,0.00,
21.252,3,DRIVE,1.399,0.300,0.000,-0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4068,0.1784,61.27,0.0000,0.0000,0.00,0.0000,0.00,
