t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,enc_dist_m,imu_yaw_deg,imu_heading_deg,kf_x,kf_y,kf_yaw_deg,opt_x,opt_y,opt_yaw_deg,lateral_err_m,heading_err_deg,event
7.102,0,STOP_BEFORE_SPIN,0.847,0.000,0.000,0.000,0.171,-0.044,0.102,0.508,0.0,79.2,-0.0783,-0.7809,153.50,0.0000,0.0000,0.00,-0.7728,39.79,
7.152,0,STOP_BEFORE_SPIN,0.897,0.000,0.000,0.000,0.171,-0.044,0.102,0.508,0.0,79.2,-0.0783,-0.7809,153.50,0.0000,0.0000,0.00,-0.7728,39.79,
7.203,0,STOP_BEFORE_SPIN,0.948,0.000,0.000,0.000,0.171,-0.044,0.102,0.508,0.0,79.2,-0.0783,-0.7809,153.50,0.0000,0.0000,0.00,-0.7728,39.79,
7.252,0,STOP_BEFORE_SPIN,0.997,0.000,0.000,0.000,0.171,-0.044,0.102,0.508,0.0,79.2,-0.0783,-0.7809,153.50,0.0000,0.0000,0.00,-0.7728,39.79,
7.304,0,STOP_BEFORE_SPIN,1.049,0.000,0.000,0.000,0.171,-0.044,0.102,0.508,0.0,79.2,-0.0783,-0.7809,153.50,0.0000,0.0000,0.00,-0.7728,39.79,INICIO_DRIFT_leg0
7.306,0,DRIFT,0.001,0.000,0.000,0.000,0.171,-0.044,0.102,0.508,0.0,79.2,-0.0783,-0.7809,153.50,0.0000,0.0000,0.00,0.7338,39.79,
7.351,0,DRIFT,0.046,0.000,-0.000,1.000,0.171,-0.044,0.102,0.508,0.0,79.2,-0.0783,-0.7809,153.50,0.0000,0.0000,0.00,0.7338,39.79,
7.402,0,DRIFT,0.097,0.000,-0.000,1.000,0.171,-0.044,0.102,0.508,0.0,79.2,-0.0783,-0.7809,156.40,0.0000,0.0000,0.00,0.7338,39.79,
7.452,0,DRIFT,0.147,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,0.0,79.2,-0.0783,-0.7809,159.26,0.0000,0.0000,0.00,0.7338,39.79,
7.502,0,DRIFT,0.197,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,0.0,79.2,-0.0783,-0.7809,162.12,0.0000,0.0000,0.00,0.7338,39.79,
7.552,0,DRIFT,0.247,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,0.0,79.2,-0.0783,-0.7809,164.99,0.0000,0.0000,0.00,0.7338,39.79,
7.605,0,DRIFT,0.300,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.2,79.0,-0.0783,-0.7809,167.86,0.0000,0.0000,0.00,0.7338,39.58,
7.652,0,DRIFT,0.347,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,170.72,0.0000,0.0000,0.00,0.7338,39.35,
7.702,0,DRIFT,0.397,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,173.59,0.0000,0.0000,0.00,0.7338,39.35,
7.752,0,DRIFT,0.447,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,176.46,0.0000,0.0000,0.00,0.7338,39.35,
7.802,0,DRIFT,0.497,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,179.32,0.0000,0.0000,0.00,0.7338,39.35,
7.855,0,DRIFT,0.550,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-177.82,0.0000,0.0000,0.00,0.7338,39.35,
7.902,0,DRIFT,0.597,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-174.96,0.0000,0.0000,0.00,0.7338,39.35,
7.952,0,DRIFT,0.647,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-172.08,0.0000,0.0000,0.00,0.7338,39.35,
8.002,0,DRIFT,0.697,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-169.23,0.0000,0.0000,0.00,0.7338,39.35,
8.052,0,DRIFT,0.747,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-166.36,0.0000,0.0000,0.00,0.7338,39.35,
8.105,0,DRIFT,0.800,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-163.50,0.0000,0.0000,0.00,0.7338,39.35,
8.152,0,DRIFT,0.847,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-160.63,0.0000,0.0000,0.00,0.7338,39.35,
8.202,0,DRIFT,0.897,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-157.77,0.0000,0.0000,0.00,0.7338,39.35,
8.252,0,DRIFT,0.947,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-154.90,0.0000,0.0000,0.00,0.7338,39.35,
8.302,0,DRIFT,0.997,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-152.03,0.0000,0.0000,0.00,0.7338,39.35,
8.355,0,DRIFT,1.050,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-149.17,0.0000,0.0000,0.00,0.7338,39.35,
8.402,0,DRIFT,1.097,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-146.30,0.0000,0.0000,0.00,0.7338,39.35,
8.452,0,DRIFT,1.147,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-143.44,0.0000,0.0000,0.00,0.7338,39.35,
8.502,0,DRIFT,1.197,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-140.57,0.0000,0.0000,0.00,0.7338,39.35,
8.552,0,DRIFT,1.247,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-137.71,0.0000,0.0000,0.00,0.7338,39.35,
8.605,0,DRIFT,1.300,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-134.85,0.0000,0.0000,0.00,0.7338,39.35,
8.652,0,DRIFT,1.347,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-131.98,0.0000,0.0000,0.00,0.7338,39.35,
8.702,0,DRIFT,1.397,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-129.11,0.0000,0.0000,0.00,0.7338,39.35,
8.752,0,DRIFT,1.447,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-126.25,0.0000,0.0000,0.00,0.7338,39.35,
8.802,0,DRIFT,1.498,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-123.37,0.0000,0.0000,0.00,0.7338,39.35,
8.855,0,DRIFT,1.550,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-120.52,0.0000,0.0000,0.00,0.7338,39.35,
8.902,0,DRIFT,1.597,0.000,-0.000,1.000,0.000,0.000,0.000,0.508,-0.4,78.8,-0.0783,-0.7809,-117.65,0.0000,0.0000,0.00,0.7338,39.35,
8.952,0,DRIFT,1.647,0.000,-0.000,1.000,0.000,0.000,0.000,0.508,-0.4,78.8,-0.0783,-0.7809,-114.79,0.0000,0.0000,0.00,0.7338,39.35,
9.002,0,DRIFT,1.697,0.000,-0.000,1.000,0.000,0.000,0.000,0.508,-0.4,78.8,-0.0783,-0.7809,-111.93,0.0000,0.0000,0.00,0.7338,39.35,
9.052,0,DRIFT,1.747,0.000,-0.000,1.000,0.000,0.000,0.000,0.508,-0.4,78.8,-0.0783,-0.7809,-109.06,0.0000,0.0000,0.00,0.7338,39.35,
9.105,0,DRIFT,1.800,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-106.20,0.0000,0.0000,0.00,0.7338,39.35,
9.152,0,DRIFT,1.847,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-103.33,0.0000,0.0000,0.00,0.7338,39.35,
9.202,0,DRIFT,1.897,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-100.47,0.0000,0.0000,0.00,0.7338,39.35,
9.252,0,DRIFT,1.948,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-97.57,0.0000,0.0000,0.00,0.7338,39.35,
9.304,0,DRIFT,1.999,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-94.64,0.0000,0.0000,0.00,0.7338,39.35,
9.355,0,DRIFT,2.050,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-91.87,0.0000,0.0000,0.00,0.7338,39.35,
9.402,0,DRIFT,2.097,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-89.01,0.0000,0.0000,0.00,0.7338,39.35,
9.453,0,DRIFT,2.149,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-86.06,0.0000,0.0000,0.00,0.7338,39.35,
9.502,0,DRIFT,2.197,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-83.28,0.0000,0.0000,0.00,0.7338,39.35,
9.552,0,DRIFT,2.247,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-80.42,0.0000,0.0000,0.00,0.7338,39.35,
9.605,0,DRIFT,2.300,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-77.55,0.0000,0.0000,0.00,0.7338,39.35,
9.653,0,DRIFT,2.348,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-74.64,0.0000,0.0000,0.00,0.7338,39.35,
9.702,0,DRIFT,2.397,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-71.82,0.0000,0.0000,0.00,0.7338,39.35,
9.752,0,DRIFT,2.447,0.000,-0.000,1.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-68.96,0.0000,0.0000,0.00,0.7338,39.35,
9.804,1,DRIFT,2.499,0.000,0.000,0.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-66.09,0.0000,0.0000,0.00,0.7338,39.35,FIN_DRIFT_leg0_TIMEOUT_2.5s_2.50s
9.808,1,STOP_BEFORE_DRIVE,0.001,0.000,0.000,0.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-66.09,0.0000,0.0000,0.00,0.7338,39.35,
9.852,1,STOP_BEFORE_DRIVE,0.045,0.000,0.000,0.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-66.09,0.0000,0.0000,0.00,0.7338,39.40,
9.902,1,STOP_BEFORE_DRIVE,0.095,0.000,0.000,0.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-66.09,0.0000,0.0000,0.00,0.7338,39.40,
9.952,1,STOP_BEFORE_DRIVE,0.145,0.000,0.000,0.000,0.260,-0.004,-0.102,0.508,-0.4,78.8,-0.0783,-0.7809,-66.09,0.0000,0.0000,0.00,0.7338,39.40,
10.002,1,STOP_BEFORE_DRIVE,0.195,0.000,0.000,0.000,0.260,-0.004,-0.102,0.508,-0.4,78.9,-0.0783,-0.7809,-66.09,0.0000,0.0000,0.00,0.7338,39.45,
10.052,1,STOP_BEFORE_DRIVE,0.245,0.000,0.000,0.000,0.260,-0.004,-0.102,0.508,-0.4,78.9,-0.0783,-0.7809,-66.09,0.0000,0.0000,0.00,0.7338,39.45,
10.102,1,STOP_BEFORE_DRIVE,0.295,0.000,0.000,0.000,0.260,-0.004,-0.102,0.508,-0.4,78.9,-0.0783,-0.7809,-66.09,0.0000,0.0000,0.00,0.7338,39.50,
10.152,1,STOP_BEFORE_DRIVE,0.345,0.000,0.000,0.000,0.260,-0.004,-0.102,0.508,-0.4,78.9,-0.0783,-0.7809,-66.09,0.0000,0.0000,0.00,0.7338,39.50,
10.202,1,STOP_BEFORE_DRIVE,0.395,0.000,0.000,0.000,0.260,-0.004,-0.102,0.508,-0.4,79.0,-0.0783,-0.7809,-66.09,0.0000,0.0000,0.00,0.7338,39.53,
10.252,1,STOP_BEFORE_DRIVE,0.445,0.000,0.000,0.000,0.260,-0.004,-0.102,0.508,-0.4,79.0,-0.0783,-0.7809,-66.09,0.0000,0.0000,0.00,0.7338,39.53,
10.302,1,STOP_BEFORE_DRIVE,0.495,0.000,0.000,0.000,0.004,0.034,0.307,0.508,-0.4,79.0,-0.0783,-0.7809,-66.09,0.0000,0.0000,0.00,0.7338,39.53,
10.352,1,STOP_BEFORE_DRIVE,0.545,0.000,0.000,0.000,0.004,0.034,0.307,0.508,-0.4,79.0,-0.0783,-0.7809,-66.09,0.0000,0.0000,0.00,0.7338,39.59,
10.402,1,STOP_BEFORE_DRIVE,0.595,0.000,0.000,0.000,0.004,0.034,0.307,0.508,-0.4,79.0,-0.0783,-0.7809,-66.09,0.0000,0.0000,0.00,0.7338,39.59,
10.452,1,STOP_BEFORE_DRIVE,0.645,0.000,0.000,0.000,0.004,0.034,0.307,0.508,-0.4,79.0,-0.0783,-0.7809,-66.09,0.0000,0.0000,0.00,0.7338,39.59,
10.502,1,STOP_BEFORE_DRIVE,0.695,0.000,0.000,0.000,0.004,0.034,0.307,0.508,-0.4,79.1,-0.0783,-0.7809,-66.09,0.0000,0.0000,0.00,0.7338,39.65,
10.552,1,STOP_BEFORE_DRIVE,0.745,0.000,0.000,0.000,0.004,0.034,0.307,0.508,-0.4,79.1,-0.0783,-0.7809,-66.09,0.0000,0.0000,0.00,0.7338,39.65,
10.602,1,STOP_BEFORE_DRIVE,0.795,0.000,0.000,0.000,0.004,0.034,0.307,0.508,-0.4,79.1,-0.0783,-0.7809,-66.09,0.0000,0.0000,0.00,0.7338,39.65,
10.653,1,STOP_BEFORE_DRIVE,0.846,0.000,0.000,0.000,0.260,-0.004,-0.102,0.508,-0.4,79.1,-0.0783,-0.7809,-66.09,0.0000,0.0000,0.00,0.7338,39.71,
10.702,1,STOP_BEFORE_DRIVE,0.895,0.000,0.000,0.000,0.260,-0.004,-0.102,0.508,-0.4,79.1,-0.0783,-0.7809,-66.09,0.0000,0.0000,0.00,0.7338,39.71,
10.752,1,STOP_BEFORE_DRIVE,0.945,0.000,0.000,0.000,0.260,-0.004,-0.102,0.508,-0.4,79.2,-0.0783,-0.7809,-66.09,0.0000,0.0000,0.00,0.7338,39.75,
10.803,1,STOP_BEFORE_DRIVE,0.996,0.000,0.000,0.000,0.004,0.034,0.307,0.508,-0.4,79.2,-0.0783,-0.7809,-66.09,0.0000,0.0000,0.00,0.7338,39.77,
10.855,1,DRIVE,0.001,0.000,0.000,0.000,0.004,0.034,0.307,0.000,-0.4,79.3,-0.0783,-0.7809,-66.09,0.0000,0.0000,0.00,0.0000,0.00,
10.903,1,DRIVE,0.049,0.300,0.000,-0.000,0.260,-0.004,-0.102,0.000,-0.4,79.3,-0.0783,-0.7809,-66.09,0.0000,0.0000,0.00,0.0000,0.00,
10.952,1,DRIVE,0.098,0.300,0.000,-0.011,0.000,0.000,0.000,0.000,-0.4,80.0,-0.0724,-0.7943,-66.09,0.0000,0.0000,0.00,-0.0000,0.63,
11.002,1,DRIVE,0.148,0.300,0.000,-0.011,0.000,0.000,0.000,0.000,-0.4,80.0,-0.0663,-0.8080,-66.12,0.0000,0.0000,0.00,-0.0000,0.63,
11.052,1,DRIVE,0.198,0.300,0.000,-0.012,0.000,0.000,0.000,0.000,-0.4,80.0,-0.0602,-0.8217,-66.15,0.0000,0.0000,0.00,-0.0000,0.68,
11.105,1,DRIVE,0.251,0.300,0.000,-0.012,0.004,0.034,0.307,0.000,-0.4,80.0,-0.0542,-0.8355,-66.19,0.0000,0.0000,0.00,-0.0000,0.70,
11.153,1,DRIVE,0.299,0.300,0.000,-0.012,0.004,0.034,0.307,0.000,-0.4,80.0,-0.0480,-0.8494,-66.22,0.0000,0.0000,0.00,-0.0001,0.70,
11.202,1,DRIVE,0.348,0.300,0.000,-0.013,0.004,0.034,0.307,0.000,-0.4,80.1,-0.0420,-0.8629,-66.26,0.0000,0.0000,0.00,-0.0001,0.73,
11.252,1,DRIVE,0.398,0.300,0.000,-0.013,0.004,0.034,0.307,0.001,-0.4,80.1,-0.0360,-0.8766,-66.30,0.0000,0.0000,0.00,-0.0001,0.73,
11.302,1,DRIVE,0.448,0.300,0.000,-0.013,0.004,0.034,0.307,0.001,-0.4,80.1,-0.0300,-0.8904,-66.33,0.0000,0.0000,0.00,-0.0002,0.77,
11.355,1,DRIVE,0.501,0.300,0.000,-0.014,0.000,0.000,0.000,0.001,-0.4,80.1,-0.0239,-0.9041,-66.37,0.0000,0.0000,0.00,-0.0002,0.80,
11.402,1,DRIVE,0.549,0.300,0.000,-0.014,0.000,0.000,0.000,0.001,-0.4,80.1,-0.0179,-0.9179,-66.41,0.0000,0.0000,0.00,-0.0003,0.80,
11.452,1,DRIVE,0.599,0.300,0.000,-0.014,0.000,0.000,0.000,0.001,-0.4,80.1,-0.0119,-0.9316,-66.45,0.0000,0.0000,0.00,-0.0004,0.80,
11.502,1,DRIVE,0.649,0.300,0.000,-0.014,0.000,0.000,0.000,0.001,-0.4,80.1,-0.0059,-0.9454,-66.49,0.0000,0.0000,0.00,-0.0005,0.80,
11.552,1,DRIVE,0.699,0.300,0.000,-0.014,0.000,0.000,0.000,0.001,-0.4,80.1,0.0000,-0.9591,-66.53,0.0000,0.0000,0.00,-0.0006,0.80,
11.605,1,DRIVE,0.751,0.300,0.000,-0.014,0.000,0.000,0.000,0.001,-0.4,80.1,0.0060,-0.9729,-66.57,0.0000,0.0000,0.00,-0.0007,0.80,
11.652,1,DRIVE,0.799,0.300,0.000,-0.014,0.000,0.000,0.000,0.001,-0.4,80.1,0.0120,-0.9867,-66.61,0.0000,0.0000,0.00,-0.0008,0.80,
11.702,1,DRIVE,0.849,0.300,0.000,-0.014,-0.024,0.044,0.649,0.001,-0.4,80.1,0.0179,-1.0004,-66.65,0.0000,0.0000,0.00,-0.0010,0.80,
11.752,1,DRIVE,0.899,0.300,0.000,-0.014,-0.024,0.044,0.649,0.001,-0.4,80.1,0.0239,-1.0142,-66.69,0.0000,0.0000,0.00,-0.0011,0.80,
11.802,1,DRIVE,0.948,0.300,0.000,-0.015,-0.024,0.044,0.649,0.001,-0.4,80.2,0.0298,-1.0280,-66.73,0.0000,0.0000,0.00,-0.0013,0.85,
11.855,1,DRIVE,1.001,0.300,0.000,-0.015,-0.024,0.044,0.649,0.001,-0.4,80.2,0.0357,-1.0417,-66.77,0.0000,0.0000,0.00,-0.0014,0.87,
11.903,1,DRIVE,1.049,0.300,0.000,-0.016,-0.024,0.044,0.649,0.001,-0.4,80.2,0.0418,-1.0558,-66.82,0.0000,0.0000,0.00,-0.0016,0.89,
11.952,1,DRIVE,1.098,0.300,0.000,-0.016,-0.024,0.044,0.649,0.001,-0.4,80.2,0.0476,-1.0693,-66.86,0.0000,0.0000,0.00,-0.0018,0.91,
12.002,1,DRIVE,1.149,0.300,0.000,-0.016,0.000,0.000,0.000,0.001,-0.4,80.3,0.0535,-1.0831,-66.91,0.0000,0.0000,0.00,-0.0020,0.94,
12.053,1,DRIVE,1.199,0.300,0.000,-0.016,0.000,0.000,0.000,0.001,-0.4,80.3,0.0594,-1.0970,-66.95,0.0000,0.0000,0.00,-0.0022,0.94,
12.105,1,DRIVE,1.251,0.300,0.000,-0.017,0.000,0.000,0.000,0.001,-0.4,80.3,0.0652,-1.1107,-67.00,0.0000,0.0000,0.00,-0.0025,0.98,
12.152,1,DRIVE,1.298,0.300,0.000,-0.017,0.000,0.000,0.000,0.001,-0.4,80.3,0.0711,-1.1245,-67.05,0.0000,0.0000,0.00,-0.0027,0.99,
12.204,1,DRIVE,1.350,0.300,0.000,-0.018,0.000,0.000,0.000,0.001,-0.4,80.3,0.0772,-1.1389,-67.10,0.0000,0.0000,0.00,-0.0030,1.01,
12.252,1,DRIVE,1.398,0.300,0.000,-0.018,0.000,0.000,0.000,0.001,-0.4,80.4,0.0828,-1.1521,-67.15,0.0000,0.0000,0.00,-0.0032,1.02,
12.303,1,DRIVE,1.450,0.300,0.000,-0.018,0.000,0.000,0.000,0.001,-0.4,80.4,0.0887,-1.1664,-67.20,0.0000,0.0000,0.00,-0.0035,1.05,
12.355,1,DRIVE,1.501,0.300,0.000,-0.018,0.000,0.000,0.000,0.001,-0.4,80.4,0.0944,-1.1798,-67.25,0.0000,0.0000,0.00,-0.0038,1.05,
12.402,1,DRIVE,1.548,0.300,0.000,-0.132,0.000,0.000,0.000,0.001,-0.4,86.9,0.1002,-1.1936,-67.31,0.0000,0.0000,0.00,-0.0041,7.57,
12.452,1,DRIVE,1.598,0.300,0.000,-0.178,0.000,0.000,0.000,0.001,-0.4,89.6,0.1060,-1.2074,-67.68,0.0000,0.0000,0.00,-0.0044,10.22,
12.502,1,DRIVE,1.648,0.300,0.000,-0.260,-0.034,0.053,0.785,0.001,-0.4,94.2,0.1117,-1.2214,-68.20,0.0000,0.0000,0.00,-0.0048,14.89,
12.552,1,DRIVE,1.698,0.300,0.000,-0.326,-0.034,0.053,0.785,0.001,-0.4,98.0,0.1173,-1.2353,-68.94,0.0000,0.0000,0.00,-0.0054,18.66,
12.605,1,DRIVE,1.751,0.000,0.000,0.000,-0.034,0.053,0.785,0.001,-0.4,98.0,0.1226,-1.2493,-69.87,0.0000,0.0000,0.00,-0.0061,18.66,FIN_DRIVE_leg1_KF_0.51m
12.606,1,STOP_BEFORE_SPIN,0.001,0.000,0.000,0.000,-0.034,0.053,0.785,0.001,-0.4,98.0,0.1226,-1.2493,-69.87,0.0000,0.0000,0.00,-0.0061,18.66,
12.652,1,STOP_BEFORE_SPIN,0.047,0.000,0.000,0.000,-0.034,0.053,0.785,0.001,-0.4,103.7,0.1226,-1.2493,-69.87,0.0000,0.0000,0.00,-0.0061,24.33,
12.702,1,STOP_BEFORE_SPIN,0.097,0.000,0.000,0.000,-0.034,0.053,0.785,0.001,-0.4,103.7,0.1226,-1.2493,-69.87,0.0000,0.0000,0.00,-0.0061,24.33,
12.752,1,STOP_BEFORE_SPIN,0.147,0.000,0.000,0.000,-0.034,0.053,0.785,0.001,-0.4,103.7,0.1226,-1.2493,-69.87,0.0000,0.0000,0.00,-0.0061,24.36,
12.802,1,STOP_BEFORE_SPIN,0.197,0.000,0.000,0.000,-0.034,0.053,0.785,0.001,-0.4,103.7,0.1226,-1.2493,-69.87,0.0000,0.0000,0.00,-0.0061,24.36,
12.852,1,STOP_BEFORE_SPIN,0.247,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.4,103.7,0.1226,-1.2493,-69.87,0.0000,0.0000,0.00,-0.0061,24.36,
12.902,1,STOP_BEFORE_SPIN,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.4,103.8,0.1226,-1.2493,-69.87,0.0000,0.0000,0.00,-0.0061,24.42,
12.952,1,STOP_BEFORE_SPIN,0.347,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.4,103.8,0.1226,-1.2493,-69.87,0.0000,0.0000,0.00,-0.0061,24.42,
13.002,1,STOP_BEFORE_SPIN,0.397,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.4,103.8,0.1226,-1.2493,-69.87,0.0000,0.0000,0.00,-0.0061,24.47,
13.052,1,STOP_BEFORE_SPIN,0.447,0.000,0.000,0.000,-0.034,0.053,0.785,0.001,-0.4,103.8,0.1226,-1.2493,-69.87,0.0000,0.0000,0.00,-0.0061,24.47,
13.102,1,STOP_BEFORE_SPIN,0.497,0.000,0.000,0.000,-0.034,0.053,0.785,0.001,-0.4,103.8,0.1226,-1.2493,-69.87,0.0000,0.0000,0.00,-0.0061,24.47,
13.152,1,STOP_BEFORE_SPIN,0.547,0.000,0.000,0.000,-0.034,0.053,0.785,0.001,-0.4,103.9,0.1226,-1.2493,-69.87,0.0000,0.0000,0.00,-0.0061,24.52,
13.202,1,STOP_BEFORE_SPIN,0.597,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.4,103.9,0.1226,-1.2493,-69.87,0.0000,0.0000,0.00,-0.0061,24.53,
13.252,1,STOP_BEFORE_SPIN,0.647,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.4,103.9,0.1226,-1.2493,-69.87,0.0000,0.0000,0.00,-0.0061,24.55,
13.302,1,STOP_BEFORE_SPIN,0.697,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.4,103.9,0.1226,-1.2493,-69.87,0.0000,0.0000,0.00,-0.0061,24.58,
13.352,1,STOP_BEFORE_SPIN,0.747,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.4,103.9,0.1226,-1.2493,-69.87,0.0000,0.0000,0.00,-0.0061,24.60,
13.404,1,STOP_BEFORE_SPIN,0.799,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.4,103.9,0.1226,-1.2493,-69.87,0.0000,0.0000,0.00,-0.0061,24.60,
13.452,1,STOP_BEFORE_SPIN,0.847,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.4,103.9,0.1226,-1.2493,-69.87,0.0000,0.0000,0.00,-0.0061,24.60,
13.502,1,STOP_BEFORE_SPIN,0.897,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.4,103.9,0.1226,-1.2493,-69.87,0.0000,0.0000,0.00,-0.0061,24.61,
13.552,1,STOP_BEFORE_SPIN,0.947,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.4,104.0,0.1226,-1.2493,-69.87,0.0000,0.0000,0.00,-0.0061,24.63,
13.602,1,STOP_BEFORE_SPIN,0.997,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.4,104.8,0.1226,-1.2493,-69.87,0.0000,0.0000,0.00,-0.0061,25.51,
13.654,1,STOP_BEFORE_SPIN,1.049,0.000,0.000,0.000,0.000,0.000,0.000,0.001,-0.4,106.4,0.1226,-1.2493,-69.87,0.0000,0.0000,0.00,-0.0061,27.02,INICIO_DRIFT_leg1
13.656,1,DRIFT,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.0,106.4,0.1226,-1.2493,-69.87,0.0000,0.0000,0.00,0.0275,27.02,
13.702,1,DRIFT,0.047,0.000,-0.000,1.000,0.000,0.000,0.000,0.001,0.0,109.7,0.1226,-1.2493,-69.87,0.0000,0.0000,0.00,0.0275,30.34,
13.752,1,DRIFT,0.097,0.000,-0.000,1.000,0.000,0.000,0.000,0.001,0.0,109.7,0.1226,-1.2493,-67.01,0.0000,0.0000,0.00,0.0275,30.34,
13.802,1,DRIFT,0.148,0.000,-0.000,1.000,0.000,0.000,0.000,0.001,4.8,114.5,0.1226,-1.2493,-64.13,0.0000,0.0000,0.00,0.0275,35.16,
