t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,est_x,est_y,est_yaw_deg,event
23.951,3,DRIVE,0.401,0.300,0.000,0.000,-0.034,0.004,0.239,0.000,1.000,-90.0,
24.001,3,DRIVE,0.450,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.052,3,DRIVE,0.501,0.300,0.000,0.000,-0.009,-0.009,0.614,0.000,1.000,-90.0,
24.102,3,DRIVE,0.551,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.151,3,DRIVE,0.600,0.300,0.000,0.000,-0.034,0.004,0.239,0.000,1.000,-90.0,
24.201,3,DRIVE,0.650,0.300,0.000,0.000,0.299,-0.014,0.102,0.000,1.000,-90.0,
24.252,3,DRIVE,0.701,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.301,3,DRIVE,0.750,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.352,3,DRIVE,0.801,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.401,3,DRIVE,0.850,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.451,3,DRIVE,0.900,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.502,3,DRIVE,0.951,0.300,0.000,0.000,0.049,-0.019,-0.136,0.000,1.000,-90.0,
24.553,3,DRIVE,1.002,0.300,0.000,0.000,0.157,-0.009,-0.068,0.000,1.000,-90.0,
24.601,3,DRIVE,1.050,0.300,0.000,0.000,-0.009,-0.009,0.614,0.000,1.000,-90.0,
24.652,3,DRIVE,1.101,0.300,0.000,0.000,0.299,-0.014,0.102,0.000,1.000,-90.0,
24.701,3,DRIVE,1.151,0.300,0.000,0.000,0.299,-0.014,0.102,0.000,1.000,-90.0,
24.751,3,DRIVE,1.200,0.300,0.000,0.000,0.215,-0.019,-0.136,0.000,1.000,-90.0,
24.801,3,DRIVE,1.250,0.300,0.000,0.000,0.039,0.000,0.000,0.000,1.000,-90.0,
24.851,3,DRIVE,1.300,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.901,3,DRIVE,1.350,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-90.0,
24.951,3,DRIVE,1.400,0.300,0.000,0.000,0.039,0.000,0.000,0.000,1.000,-90.0,
25.002,3,DRIVE,1.451,0.300,0.000,0.000,0.049,-0.019,-0.136,0.000,1.000,-90.0,
25.051,3,DRIVE,1.500,0.300,0.000,0.000,0.044,-0.004,-0.170,0.000,1.000,-90.0,
25.102,3,DRIVE,1.551,0.300,0.000,0.000,0.299,-0.014,0.102,0.000,1.000,-90.0,
25.152,3,DRIVE,1.601,0.300,0.000,0.000,0.299,-0.014,0.102,0.000,1.000,-90.0,
25.202,3,DRIVE,1.651,0.300,0.000,0.000,0.039,0.000,0.000,0.000,1.000,-90.0,
25.253,3,DRIVE,1.702,0.300,0.000,0.000,0.215,-0.019,-0.136,0.000,1.000,-90.0,
25.303,3,DRIVE,1.752,0.300,0.000,0.000,0.299,-0.014,0.102,0.000,1.000,-90.0,
25.353,3,DRIVE,1.802,0.300,0.000,0.000,-0.009,-0.009,0.614,0.000,1.000,-90.0,
25.401,3,DRIVE,1.850,0.300,0.000,0.000,0.225,0.019,0.000,0.000,1.000,-90.0,
25.451,3,DRIVE,1.900,0.300,0.000,0.000,0.211,-0.014,0.034,0.000,1.000,-90.0,
25.501,3,DRIVE,1.950,0.300,0.000,0.000,0.299,-0.014,0.102,0.000,1.000,-90.0,
25.553,3,DRIVE,2.002,0.300,0.000,0.000,0.024,0.014,0.034,0.000,1.000,-90.0,
25.601,3,DRIVE,2.051,0.300,0.000,0.000,0.299,-0.014,0.102,0.000,1.000,-90.0,
25.651,3,DRIVE,2.100,0.300,0.000,0.000,0.309,-0.004,0.034,0.000,1.000,-90.0,
25.701,3,DRIVE,2.150,0.300,0.000,0.000,0.044,-0.004,-0.170,0.000,1.000,-90.0,
25.751,3,DRIVE,2.200,0.300,0.000,0.000,0.024,0.014,0.034,0.000,1.000,-90.0,
25.801,3,DRIVE,2.250,0.300,0.000,0.000,0.309,-0.004,0.034,0.000,1.000,-90.0,
25.851,3,DRIVE,2.301,0.300,0.000,0.000,0.044,-0.004,-0.170,0.000,1.000,-90.0,
25.902,3,DRIVE,2.351,0.300,0.000,0.000,0.024,0.014,0.034,0.000,1.000,-90.0,
25.951,3,DRIVE,2.400,0.300,0.000,0.000,0.309,-0.004,0.034,0.000,1.000,-90.0,
26.001,3,DRIVE,2.450,0.300,0.000,0.000,0.215,-0.019,-0.136,0.000,1.000,-90.0,
26.051,3,DRIVE,2.500,0.300,0.000,0.000,0.309,-0.004,0.034,0.000,1.000,-90.0,
26.102,3,DRIVE,2.551,0.300,0.000,0.000,0.309,-0.004,0.034,0.000,1.000,-90.0,
26.152,3,DRIVE,2.601,0.300,0.000,0.000,0.299,-0.014,0.102,0.000,1.000,-90.0,
26.201,3,DRIVE,2.650,0.300,0.000,0.000,0.358,0.014,-0.102,0.000,1.000,-90.0,
26.251,3,DRIVE,2.700,0.300,0.000,0.000,0.299,-0.014,0.102,0.000,1.000,-90.0,
26.302,3,DRIVE,2.751,0.300,0.000,0.000,0.039,0.000,0.000,0.000,1.000,-90.0,
26.351,3,DRIVE,2.800,0.300,0.000,0.000,-0.009,-0.009,0.614,0.000,1.000,-90.0,
26.401,3,DRIVE,2.850,0.300,0.000,0.000,0.299,-0.014,0.102,0.000,1.000,-90.0,
26.451,3,DRIVE,2.900,0.300,0.000,0.000,0.215,-0.019,-0.136,0.000,1.000,-90.0,
26.501,3,DRIVE,2.950,0.300,0.000,0.000,0.299,-0.014,0.102,0.000,1.000,-90.0,
26.553,3,DRIVE,3.002,0.300,0.000,0.000,0.309,-0.004,0.034,0.000,1.000,-90.0,
26.602,3,DRIVE,3.051,0.300,0.000,0.000,0.309,-0.004,0.034,0.000,1.000,-90.0,
26.651,3,DRIVE,3.100,0.300,0.000,0.000,0.309,-0.004,0.034,0.000,1.000,-90.0,
26.701,3,DRIVE,3.150,0.300,0.000,0.000,0.309,-0.004,0.034,0.000,1.000,-90.0,
26.751,3,DRIVE,3.200,0.300,0.000,0.000,0.309,-0.004,0.034,0.000,1.000,-90.0,
26.802,3,DRIVE,3.251,0.300,0.000,0.000,0.309,-0.004,0.034,0.000,1.000,-90.0,
26.853,3,DRIVE,3.302,0.300,0.000,0.000,0.343,-0.009,0.000,0.000,1.000,-90.0,
26.903,3,DRIVE,3.352,0.000,0.000,0.000,0.328,-0.014,0.034,-0.000,0.000,-90.0,FIN_DRIVE_leg3
26.904,3,STOP_BEFORE_SPIN,0.001,0.000,0.000,0.000,0.328,-0.014,0.034,-0.000,0.000,-90.0,
26.952,3,STOP_BEFORE_SPIN,0.049,0.000,0.000,0.000,0.314,-0.019,-0.068,-0.000,0.000,-90.0,
27.001,3,STOP_BEFORE_SPIN,0.098,0.000,0.000,0.000,0.299,0.004,0.102,-0.000,0.000,-90.0,
27.051,3,STOP_BEFORE_SPIN,0.148,0.000,0.000,0.000,0.299,0.004,0.102,-0.000,0.000,-90.0,
27.101,3,STOP_BEFORE_SPIN,0.198,0.000,0.000,0.000,-0.009,-0.009,0.614,-0.000,0.000,-90.0,
27.151,3,STOP_BEFORE_SPIN,0.247,0.000,0.000,0.000,0.024,0.014,0.034,-0.000,0.000,-90.0,
27.201,3,STOP_BEFORE_SPIN,0.297,0.000,0.000,0.000,0.299,-0.014,0.102,-0.000,0.000,-90.0,
27.251,3,STOP_BEFORE_SPIN,0.347,0.000,0.000,0.000,0.304,-0.019,-0.204,-0.000,0.000,-90.0,
27.303,3,STOP_BEFORE_SPIN,0.399,0.000,0.000,0.000,0.024,0.014,0.034,-0.000,0.000,-90.0,
27.352,3,STOP_BEFORE_SPIN,0.449,0.000,0.000,0.000,0.309,0.004,0.034,-0.000,0.000,-90.0,
27.402,3,STOP_BEFORE_SPIN,0.498,0.000,0.000,0.000,0.368,-0.004,-0.170,-0.000,0.000,-90.0,
27.451,3,STOP_BEFORE_SPIN,0.547,0.000,0.000,0.000,0.309,0.004,0.034,-0.000,0.000,-90.0,
27.502,3,STOP_BEFORE_SPIN,0.599,0.000,0.000,0.000,0.309,-0.004,0.034,-0.000,0.000,-90.0,
27.551,3,STOP_BEFORE_SPIN,0.647,0.000,0.000,0.000,0.309,-0.004,0.034,-0.000,0.000,-90.0,
27.602,3,STOP_BEFORE_SPIN,0.698,0.000,0.000,0.000,0.309,0.004,0.034,-0.000,0.000,-90.0,
27.651,3,STOP_BEFORE_SPIN,0.747,0.000,0.000,0.000,0.328,-0.014,0.034,-0.000,0.000,-90.0,
27.701,3,STOP_BEFORE_SPIN,0.797,0.000,0.000,0.000,0.343,-0.009,0.000,-0.000,0.000,-90.0,
27.751,3,STOP_BEFORE_SPIN,0.847,0.000,0.000,0.000,0.014,-0.004,0.034,-0.000,0.000,-90.0,
27.801,3,STOP_BEFORE_SPIN,0.898,0.000,0.000,0.000,0.343,-0.009,0.000,-0.000,0.000,-90.0,
27.852,3,STOP_BEFORE_SPIN,0.948,0.000,0.000,0.000,0.063,0.034,0.102,-0.000,0.000,-90.0,
27.901,3,STOP_BEFORE_SPIN,0.997,0.000,0.000,0.000,0.157,0.019,0.136,-0.000,0.000,-90.0,
27.953,3,STOP_BEFORE_SPIN,1.050,0.000,0.000,0.000,0.107,0.029,0.273,-0.000,0.000,-90.0,INICIO_DRIFT_leg3
27.954,3,DRIFT,0.000,0.000,0.000,0.000,0.107,0.029,0.273,-0.000,0.000,-90.0,
28.002,3,DRIFT,0.048,0.000,-0.000,1.000,-0.009,-0.009,0.614,-0.000,0.000,-90.0,
28.051,3,DRIFT,0.098,0.000,-0.000,1.000,0.299,-0.014,0.102,-0.000,0.000,-90.0,
28.101,3,DRIFT,0.147,0.000,-0.000,1.000,0.107,0.029,0.273,-0.000,0.000,-90.0,
28.151,3,DRIFT,0.198,0.000,-0.000,1.000,-0.009,-0.009,0.614,-0.000,0.000,-90.0,
28.201,3,DRIFT,0.247,0.000,-0.000,1.000,0.019,-0.019,-0.068,-0.000,0.000,-90.0,
28.251,3,DRIFT,0.297,0.000,-0.000,1.000,0.034,0.014,-0.102,-0.000,0.000,-90.0,
28.301,3,DRIFT,0.348,0.000,-0.000,1.000,0.034,0.014,-0.102,-0.000,0.000,-90.0,
28.351,3,DRIFT,0.398,0.000,-0.000,1.000,0.107,0.029,0.273,-0.000,0.000,-90.0,
28.401,3,DRIFT,0.448,0.000,-0.000,1.000,0.019,-0.019,-0.068,-0.000,0.000,-90.0,
28.451,3,DRIFT,0.498,0.000,-0.000,1.000,0.107,0.029,0.273,-0.000,0.000,-90.0,
28.502,3,DRIFT,0.548,0.000,-0.000,1.000,0.107,0.029,0.273,-0.000,0.000,-90.0,
28.551,3,DRIFT,0.597,0.000,-0.000,1.000,0.309,-0.004,0.034,-0.000,0.000,-90.0,
28.601,3,DRIFT,0.648,0.000,-0.000,1.000,0.107,0.029,0.273,-0.000,0.000,-90.0,
28.651,3,DRIFT,0.698,0.000,-0.000,1.000,0.014,-0.004,0.034,-0.000,0.000,-90.0,
28.702,3,DRIFT,0.749,0.000,-0.000,1.000,0.309,-0.004,0.034,-0.000,0.000,-90.0,
28.751,3,DRIFT,0.797,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
28.802,3,DRIFT,0.848,0.000,-0.000,1.000,0.000,0.019,0.273,-0.000,0.000,-90.0,
28.852,3,DRIFT,0.899,0.000,-0.000,1.000,0.000,0.019,0.273,-0.000,0.000,-90.0,
28.902,3,DRIFT,0.948,0.000,-0.000,1.000,0.299,-0.014,0.102,-0.000,0.000,-90.0,
28.951,3,DRIFT,0.997,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.001,3,DRIFT,1.047,0.000,-0.000,1.000,0.019,-0.019,-0.068,-0.000,0.000,-90.0,
29.052,3,DRIFT,1.098,0.000,-0.000,1.000,0.019,-0.019,-0.068,-0.000,0.000,-90.0,
29.102,3,DRIFT,1.148,0.000,-0.000,1.000,0.009,0.000,0.000,-0.000,0.000,-90.0,
29.151,3,DRIFT,1.198,0.000,-0.000,1.000,0.000,0.000,0.136,-0.000,0.000,-90.0,
29.202,3,DRIFT,1.248,0.000,-0.000,1.000,0.000,0.019,0.273,-0.000,0.000,-90.0,
29.252,3,DRIFT,1.298,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.301,3,DRIFT,1.348,0.000,-0.000,1.000,0.107,0.029,0.273,-0.000,0.000,-90.0,
29.351,3,DRIFT,1.398,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.401,3,DRIFT,1.447,0.000,-0.000,1.000,0.019,-0.019,-0.068,-0.000,0.000,-90.0,
29.452,3,DRIFT,1.498,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.501,3,DRIFT,1.548,0.000,-0.000,1.000,0.107,0.029,0.273,-0.000,0.000,-90.0,
29.551,3,DRIFT,1.597,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
29.601,3,DRIFT,1.648,0.000,-0.000,1.000,0.000,0.019,0.273,-0.000,0.000,-90.0,
29.651,3,DRIFT,1.697,0.000,-0.000,1.000,-0.004,0.014,0.239,-0.000,0.000,-90.0,
29.701,3,DRIFT,1.748,0.000,-0.000,1.000,0.004,0.024,0.239,-0.000,0.000,-90.0,
29.751,3,DRIFT,1.797,0.000,-0.000,1.000,0.000,0.000,0.136,-0.000,0.000,-90.0,
29.801,3,DRIFT,1.848,0.000,-0.000,1.000,0.004,0.024,0.239,-0.000,0.000,-90.0,
29.851,3,DRIFT,1.898,0.000,-0.000,1.000,0.063,0.034,0.102,-0.000,0.000,-90.0,
29.902,3,DRIFT,1.948,0.000,-0.000,1.000,0.009,0.000,0.000,-0.000,0.000,-90.0,
29.952,3,DRIFT,1.999,0.000,-0.000,1.000,0.009,0.000,0.000,-0.000,0.000,-90.0,
30.001,3,DRIFT,2.048,0.000,-0.000,1.000,0.009,0.009,0.068,-0.000,0.000,-90.0,
30.052,3,DRIFT,2.098,0.000,-0.000,1.000,0.000,0.000,0.136,-0.000,0.000,-90.0,
30.101,3,DRIFT,2.148,0.000,-0.000,1.000,0.107,0.029,0.273,-0.000,0.000,-90.0,
30.152,3,DRIFT,2.199,0.000,-0.000,1.000,-0.053,0.044,0.854,-0.000,0.000,-90.0,
30.201,3,DRIFT,2.248,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
30.252,3,DRIFT,2.299,0.000,-0.000,1.000,0.004,0.024,0.239,-0.000,0.000,-90.0,
30.302,3,DRIFT,2.349,0.000,-0.000,1.000,0.000,0.000,0.000,-0.000,0.000,-90.0,
30.352,4,DRIFT,2.398,0.000,0.000,0.000,-0.073,0.024,0.649,-0.000,0.000,-0.0,FIN_DRIFT_leg3_dur2.40s
