t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,enc_dist_m,imu_yaw_deg,imu_heading_deg,kf_x,kf_y,kf_yaw_deg,opt_x,opt_y,opt_yaw_deg,lateral_err_m,heading_err_deg,event
14.102,2,DRIVE,0.600,0.300,0.000,-0.604,-0.004,0.004,0.034,0.000,6.2,151.2,0.1331,0.1908,-97.82,0.0000,0.0000,0.00,-0.0080,34.59,
14.153,2,DRIVE,0.650,0.300,0.000,-0.725,-0.004,0.004,0.034,0.000,6.2,158.2,0.1311,0.1758,-99.57,0.0000,0.0000,0.00,-0.0105,41.56,
14.202,2,DRIVE,0.700,0.300,0.000,-0.725,-0.004,0.004,0.034,0.000,6.2,158.2,0.1286,0.1612,-101.62,0.0000,0.0000,0.00,-0.0134,41.56,
14.254,2,DRIVE,0.752,0.300,0.000,-0.817,-0.004,0.004,0.034,0.000,6.2,163.4,0.1256,0.1465,-103.70,0.0000,0.0000,0.00,-0.0169,46.81,
14.302,2,DRIVE,0.800,0.300,0.000,-0.817,-0.004,0.004,0.034,0.000,6.2,163.4,0.1220,0.1319,-106.04,0.0000,0.0000,0.00,-0.0209,46.81,
14.352,2,DRIVE,0.850,0.300,0.000,-0.842,-0.004,0.004,0.034,0.000,6.2,164.9,0.1179,0.1175,-108.38,0.0000,0.0000,0.00,-0.0255,48.26,
14.402,2,DRIVE,0.900,0.300,0.000,-0.842,-0.004,0.004,0.034,0.000,6.2,164.9,0.1132,0.1033,-110.80,0.0000,0.0000,0.00,-0.0307,48.26,
14.452,2,DRIVE,0.950,0.300,0.000,-0.884,-0.004,0.004,0.034,0.000,6.2,167.3,0.1078,0.0893,-113.20,0.0000,0.0000,0.00,-0.0364,50.67,
14.505,2,DRIVE,1.003,0.300,0.000,-0.945,-0.004,0.004,0.034,0.000,6.2,170.8,0.1018,0.0753,-115.78,0.0000,0.0000,0.00,-0.0429,54.15,
14.553,2,DRIVE,1.050,0.300,0.000,-0.988,-0.004,0.004,0.034,0.000,6.2,173.3,0.0953,0.0617,-118.49,0.0000,0.0000,0.00,-0.0498,56.62,
14.602,2,DRIVE,1.100,0.300,0.000,-1.038,-0.004,0.004,0.034,0.000,6.2,176.1,0.0883,0.0488,-121.28,0.0000,0.0000,0.00,-0.0573,59.45,
14.653,2,DRIVE,1.151,0.300,0.000,-1.118,-0.004,0.004,0.034,0.000,6.2,180.7,0.0803,0.0356,-124.33,0.0000,0.0000,0.00,-0.0657,64.04,
14.702,2,DRIVE,1.200,0.300,0.000,-1.172,-0.004,0.004,0.034,0.000,6.2,183.8,0.0720,0.0234,-127.47,0.0000,0.0000,0.00,-0.0744,67.18,
14.755,2,DRIVE,1.252,0.300,0.000,-1.213,-0.004,0.004,0.034,0.000,6.2,186.1,0.0629,0.0116,-130.80,0.0000,0.0000,0.00,-0.0838,69.48,
14.802,2,DRIVE,1.300,0.300,0.000,-1.252,-0.004,0.004,0.034,0.000,6.2,188.4,0.0531,0.0003,-134.27,0.0000,0.0000,0.00,-0.0939,71.75,
14.854,2,DRIVE,1.352,0.300,0.000,-1.313,-0.004,0.004,0.034,0.000,6.2,191.9,0.0422,-0.0109,-138.01,0.0000,0.0000,0.00,-0.1052,75.23,
14.904,2,DRIVE,1.402,0.300,0.000,-1.367,0.000,0.000,0.000,0.000,6.2,194.9,0.0311,-0.0209,-141.77,0.0000,0.0000,0.00,-0.1166,78.31,
14.952,2,DRIVE,1.450,0.300,0.000,-1.416,0.000,0.000,0.000,0.000,6.2,197.8,0.0198,-0.0298,-145.52,0.0000,0.0000,0.00,-0.1282,81.14,
15.005,2,DRIVE,1.502,0.300,0.000,-1.416,0.000,0.000,0.000,0.000,6.2,197.8,0.0074,-0.0383,-149.58,0.0000,0.0000,0.00,-0.1408,81.16,
15.052,2,DRIVE,1.550,0.300,0.000,-1.417,0.000,0.000,0.000,0.000,6.2,197.8,-0.0055,-0.0459,-153.64,0.0000,0.0000,0.00,-0.1540,81.19,
15.104,2,DRIVE,1.602,0.300,0.000,-1.417,0.000,0.000,0.000,0.000,6.2,197.8,-0.0195,-0.0529,-157.87,0.0000,0.0000,0.00,-0.1682,81.19,
15.152,2,DRIVE,1.650,0.300,0.000,-1.418,0.000,0.000,0.000,0.000,6.2,197.9,-0.0328,-0.0583,-161.75,0.0000,0.0000,0.00,-0.1817,81.22,
15.204,2,DRIVE,1.701,0.300,0.000,-1.418,0.000,0.000,0.000,0.000,6.2,197.9,-0.0476,-0.0631,-165.96,0.0000,0.0000,0.00,-0.1966,81.23,
15.255,2,DRIVE,1.752,0.300,0.000,-1.418,0.000,0.000,0.000,0.000,6.2,197.9,-0.0616,-0.0666,-169.88,0.0000,0.0000,0.00,-0.2107,81.25,
15.302,2,DRIVE,1.800,0.300,0.000,-1.423,0.000,0.000,0.000,0.000,6.2,198.1,-0.0764,-0.0693,-173.95,0.0000,0.0000,0.00,-0.2256,81.51,
15.352,2,DRIVE,1.850,0.300,0.000,-1.428,0.078,-0.058,-0.273,0.005,6.2,198.4,-0.0913,-0.0709,-178.02,0.0000,0.0000,0.00,-0.2405,81.79,
15.402,2,DRIVE,1.900,0.300,0.000,-1.430,0.000,0.000,0.000,0.005,6.2,198.6,-0.1063,-0.0714,177.89,0.0000,0.0000,0.00,-0.2555,81.95,
15.453,2,DRIVE,1.950,0.300,0.000,-1.435,0.000,0.000,0.000,0.005,6.2,198.9,-0.1215,-0.0708,173.73,0.0000,0.0000,0.00,-0.2707,82.23,
15.504,2,DRIVE,2.002,0.000,0.000,0.000,0.000,0.000,0.000,0.005,6.2,198.9,-0.1363,-0.0692,169.67,0.0000,0.0000,0.00,-0.2854,82.23,FIN_DRIVE_leg2_KF_0.50m
15.506,2,STOP_BEFORE_SPIN,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.005,6.2,198.9,-0.1363,-0.0692,169.67,0.0000,0.0000,0.00,-0.2854,82.23,
15.552,2,STOP_BEFORE_SPIN,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.005,6.2,199.2,-0.1363,-0.0692,169.67,0.0000,0.0000,0.00,-0.2854,82.57,
15.602,2,STOP_BEFORE_SPIN,0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.005,6.2,199.4,-0.1363,-0.0692,169.67,0.0000,0.0000,0.00,-0.2854,82.80,
15.653,2,STOP_BEFORE_SPIN,0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.005,6.2,199.6,-0.1363,-0.0692,169.67,0.0000,0.0000,0.00,-0.2854,82.92,
15.702,2,STOP_BEFORE_SPIN,0.197,0.000,0.000,0.000,0.279,-0.044,-0.239,0.005,6.2,199.9,-0.1363,-0.0692,169.67,0.0000,0.0000,0.00,-0.2854,83.23,
15.752,2,STOP_BEFORE_SPIN,0.247,0.000,0.000,0.000,0.279,-0.044,-0.239,0.005,6.2,199.7,-0.1363,-0.0692,169.67,0.0000,0.0000,0.00,-0.2854,83.05,
15.802,2,STOP_BEFORE_SPIN,0.297,0.000,0.000,0.000,0.279,-0.044,-0.239,0.005,6.2,199.3,-0.1363,-0.0692,169.67,0.0000,0.0000,0.00,-0.2854,82.62,
15.852,2,STOP_BEFORE_SPIN,0.347,0.000,0.000,0.000,0.323,-0.009,-0.068,0.005,6.2,199.1,-0.1363,-0.0692,169.67,0.0000,0.0000,0.00,-0.2854,82.49,
15.902,2,STOP_BEFORE_SPIN,0.397,0.000,0.000,0.000,0.323,-0.009,-0.068,0.005,6.2,199.1,-0.1363,-0.0692,169.67,0.0000,0.0000,0.00,-0.2854,82.49,
15.953,2,STOP_BEFORE_SPIN,0.448,0.000,0.000,0.000,0.323,-0.009,-0.068,0.005,6.2,198.6,-0.1363,-0.0692,169.67,0.0000,0.0000,0.00,-0.2854,81.96,
16.002,2,STOP_BEFORE_SPIN,0.497,0.000,0.000,0.000,0.323,-0.009,-0.068,0.005,6.2,198.6,-0.1363,-0.0692,169.67,0.0000,0.0000,0.00,-0.2854,81.96,
16.053,2,STOP_BEFORE_SPIN,0.548,0.000,0.000,0.000,0.323,-0.009,-0.068,0.005,6.2,198.0,-0.1363,-0.0692,169.67,0.0000,0.0000,0.00,-0.2854,81.34,
16.104,2,STOP_BEFORE_SPIN,0.599,0.000,0.000,0.000,0.323,-0.009,-0.068,0.005,6.2,197.5,-0.1363,-0.0692,169.67,0.0000,0.0000,0.00,-0.2854,80.86,
16.152,2,STOP_BEFORE_SPIN,0.647,0.000,0.000,0.000,0.323,-0.009,-0.068,0.005,6.2,197.3,-0.1363,-0.0692,169.67,0.0000,0.0000,0.00,-0.2854,80.67,
16.203,2,STOP_BEFORE_SPIN,0.698,0.000,0.000,0.000,0.323,-0.009,-0.068,0.005,6.2,196.9,-0.1363,-0.0692,169.67,0.0000,0.0000,0.00,-0.2854,80.27,
16.254,2,STOP_BEFORE_SPIN,0.749,0.000,0.000,0.000,0.323,-0.009,-0.068,0.005,6.2,196.6,-0.1363,-0.0692,169.67,0.0000,0.0000,0.00,-0.2854,79.99,
16.302,2,STOP_BEFORE_SPIN,0.797,0.000,0.000,0.000,0.260,0.044,-1.264,0.005,6.2,196.6,-0.1363,-0.0692,169.67,0.0000,0.0000,0.00,-0.2854,79.99,
16.353,2,STOP_BEFORE_SPIN,0.848,0.000,0.000,0.000,0.260,0.044,-1.264,0.005,6.2,193.1,-0.1363,-0.0692,169.67,0.0000,0.0000,0.00,-0.2854,76.51,
16.402,2,STOP_BEFORE_SPIN,0.897,0.000,0.000,0.000,0.323,-0.009,-0.068,0.005,6.2,192.8,-0.1363,-0.0692,169.67,0.0000,0.0000,0.00,-0.2854,76.20,
16.452,2,STOP_BEFORE_SPIN,0.947,0.000,0.000,0.000,0.323,-0.009,-0.068,0.005,6.2,192.6,-0.1363,-0.0692,169.67,0.0000,0.0000,0.00,-0.2854,75.96,
16.502,2,STOP_BEFORE_SPIN,0.997,0.000,0.000,0.000,0.323,-0.009,-0.068,0.005,6.2,189.6,-0.1363,-0.0692,169.67,0.0000,0.0000,0.00,-0.2854,72.92,
16.554,2,STOP_BEFORE_SPIN,1.049,0.000,0.000,0.000,0.323,-0.009,-0.068,0.005,6.2,189.6,-0.1363,-0.0692,169.67,0.0000,0.0000,0.00,-0.2854,72.92,INICIO_DRIFT_leg2
16.556,2,DRIFT,0.001,0.000,0.000,0.000,0.323,-0.009,-0.068,0.005,0.0,189.6,-0.1363,-0.0692,169.67,0.0000,0.0000,0.00,0.4668,72.92,
16.602,2,DRIFT,0.047,0.000,-0.000,1.000,0.323,-0.009,-0.068,0.005,0.0,184.2,-0.1363,-0.0692,169.67,0.0000,0.0000,0.00,0.4668,67.54,
16.652,2,DRIFT,0.097,0.000,-0.000,1.000,0.323,-0.009,-0.068,0.005,0.0,184.2,-0.1363,-0.0692,172.54,0.0000,0.0000,0.00,0.4668,67.54,
16.702,2,DRIFT,0.148,0.000,-0.000,1.000,0.323,-0.009,-0.068,0.005,-4.9,179.2,-0.1363,-0.0692,175.42,0.0000,0.0000,0.00,0.4668,62.61,
16.752,2,DRIFT,0.197,0.000,-0.000,1.000,0.323,-0.009,-0.068,0.005,-7.4,176.8,-0.1363,-0.0692,178.26,0.0000,0.0000,0.00,0.4668,60.17,
16.802,2,DRIFT,0.247,0.000,-0.000,1.000,0.323,-0.009,-0.068,0.005,-7.4,176.8,-0.1363,-0.0692,-178.87,0.0000,0.0000,0.00,0.4668,60.17,
16.855,2,DRIFT,0.300,0.000,-0.000,1.000,0.323,-0.009,-0.068,0.005,-7.4,176.8,-0.1363,-0.0692,-176.01,0.0000,0.0000,0.00,0.4668,60.17,
16.902,2,DRIFT,0.347,0.000,-0.000,1.000,0.323,-0.009,-0.068,0.005,-13.5,170.7,-0.1363,-0.0692,-173.14,0.0000,0.0000,0.00,0.4668,54.03,
16.953,2,DRIFT,0.398,0.000,-0.000,1.000,0.323,-0.009,-0.068,0.005,-16.5,167.6,-0.1363,-0.0692,-170.24,0.0000,0.0000,0.00,0.4668,51.00,
17.002,2,DRIFT,0.447,0.000,-0.000,1.000,0.323,-0.009,-0.068,0.005,-17.9,166.3,-0.1363,-0.0692,-167.41,0.0000,0.0000,0.00,0.4668,49.64,
17.052,2,DRIFT,0.497,0.000,-0.000,1.000,0.323,-0.009,-0.068,0.005,-20.3,163.9,-0.1363,-0.0692,-164.55,0.0000,0.0000,0.00,0.4668,47.23,
17.106,2,DRIFT,0.551,0.000,-0.000,1.000,0.323,-0.009,-0.068,0.005,-26.9,157.3,-0.1363,-0.0692,-161.60,0.0000,0.0000,0.00,0.4668,40.66,
17.152,2,DRIFT,0.597,0.000,-0.000,1.000,0.323,-0.009,-0.068,0.005,-28.3,155.9,-0.1363,-0.0692,-158.82,0.0000,0.0000,0.00,0.4668,39.26,
17.202,2,DRIFT,0.647,0.000,-0.000,1.000,0.323,-0.009,-0.068,0.005,-32.3,151.9,-0.1363,-0.0692,-155.95,0.0000,0.0000,0.00,0.4668,35.24,
17.252,2,DRIFT,0.697,0.000,-0.000,1.000,0.323,-0.009,-0.068,0.005,-35.0,149.2,-0.1363,-0.0692,-153.09,0.0000,0.0000,0.00,0.4668,32.59,
17.302,2,DRIFT,0.747,0.000,-0.000,1.000,0.323,-0.009,-0.068,0.005,-35.0,149.2,-0.1363,-0.0692,-150.22,0.0000,0.0000,0.00,0.4668,32.59,
17.357,2,DRIFT,0.802,0.000,-0.000,1.000,0.323,-0.009,-0.068,0.005,-41.1,143.0,-0.1363,-0.0692,-147.22,0.0000,0.0000,0.00,0.4668,26.39,
17.402,2,DRIFT,0.847,0.000,-0.000,1.000,0.323,-0.009,-0.068,0.005,-42.4,141.8,-0.1363,-0.0692,-144.49,0.0000,0.0000,0.00,0.4668,25.18,
17.452,2,DRIFT,0.897,0.000,-0.000,1.000,0.323,-0.009,-0.068,0.005,-45.1,139.0,-0.1363,-0.0692,-141.63,0.0000,0.0000,0.00,0.4668,22.41,
17.502,2,DRIFT,0.947,0.000,-0.000,1.000,0.323,-0.009,-0.068,0.005,-46.6,137.6,-0.1363,-0.0692,-138.76,0.0000,0.0000,0.00,0.4668,20.92,
17.552,2,DRIFT,0.997,0.000,-0.000,1.000,0.323,-0.009,-0.068,0.005,-49.5,134.7,-0.1363,-0.0692,-135.90,0.0000,0.0000,0.00,0.4668,18.03,
17.605,2,DRIFT,1.050,0.000,-0.000,1.000,0.323,-0.009,-0.068,0.005,-49.5,134.7,-0.1363,-0.0692,-133.03,0.0000,0.0000,0.00,0.4668,18.03,
17.652,2,DRIFT,1.097,0.000,-0.000,1.000,0.323,-0.009,-0.068,0.005,-55.2,129.0,-0.1363,-0.0692,-130.17,0.0000,0.0000,0.00,0.4668,12.34,
17.703,2,DRIFT,1.148,0.000,-0.000,1.000,0.323,-0.009,-0.068,0.005,-57.9,126.3,-0.1363,-0.0692,-127.24,0.0000,0.0000,0.00,0.4668,9.61,
17.752,2,DRIFT,1.197,0.000,-0.000,1.000,0.323,-0.009,-0.068,0.005,-59.2,124.9,-0.1363,-0.0692,-124.44,0.0000,0.0000,0.00,0.4668,8.30,
17.802,2,DRIFT,1.247,0.000,-0.000,1.000,0.323,-0.009,-0.068,0.005,-61.9,122.3,-0.1363,-0.0692,-121.57,0.0000,0.0000,0.00,0.4668,5.65,
17.855,2,DRIFT,1.300,0.000,-0.000,1.000,0.323,-0.009,-0.068,0.005,-64.7,119.4,-0.1363,-0.0692,-118.72,0.0000,0.0000,0.00,0.4668,2.80,
17.902,2,DRIFT,1.347,0.000,-0.000,1.000,0.044,-0.014,-0.034,0.005,-67.5,116.6,-0.1363,-0.0692,-115.84,0.0000,0.0000,0.00,0.4668,0.01,
17.953,2,DRIFT,1.398,0.000,-0.000,1.000,0.044,-0.014,-0.034,0.005,-68.2,116.0,-0.1363,-0.0692,-112.95,0.0000,0.0000,0.00,0.4668,-0.67,
18.003,2,DRIFT,1.448,0.000,-0.000,1.000,0.044,-0.014,-0.034,0.005,-70.4,113.8,-0.1363,-0.0692,-110.09,0.0000,0.0000,0.00,0.4668,-2.81,
18.052,2,DRIFT,1.497,0.000,-0.000,1.000,0.044,-0.014,-0.034,0.005,-71.9,112.3,-0.1363,-0.0692,-107.25,0.0000,0.0000,0.00,0.4668,-4.38,
18.105,2,DRIFT,1.550,0.000,-0.000,1.000,0.044,-0.014,-0.034,0.005,-71.9,112.3,-0.1363,-0.0692,-104.39,0.0000,0.0000,0.00,0.4668,-4.38,
18.152,2,DRIFT,1.597,0.000,-0.000,1.000,0.044,-0.014,-0.034,0.005,-71.9,112.3,-0.1363,-0.0692,-101.52,0.0000,0.0000,0.00,0.4668,-4.38,
18.201,2,DRIFT,1.646,0.000,-0.000,1.000,0.044,-0.014,-0.034,0.005,-75.6,108.6,-0.1363,-0.0692,-98.68,0.0000,0.0000,0.00,0.4668,-8.02,
18.252,2,DRIFT,1.697,0.000,-0.000,1.000,0.044,-0.014,-0.034,0.005,-78.2,106.0,-0.1363,-0.0692,-95.81,0.0000,0.0000,0.00,0.4668,-10.68,
18.302,2,DRIFT,1.747,0.000,-0.000,1.000,0.044,-0.014,-0.034,0.005,-78.2,106.0,-0.1363,-0.0692,-92.92,0.0000,0.0000,0.00,0.4668,-10.68,
18.355,2,DRIFT,1.800,0.000,-0.000,1.000,0.044,-0.014,-0.034,0.005,-78.2,106.0,-0.1363,-0.0692,-90.07,0.0000,0.0000,0.00,0.4668,-10.68,
18.402,2,DRIFT,1.847,0.000,-0.000,1.000,0.044,-0.014,-0.034,0.005,-78.2,106.0,-0.1363,-0.0692,-87.19,0.0000,0.0000,0.00,0.4668,-10.68,
18.452,2,DRIFT,1.897,0.000,-0.000,1.000,0.044,-0.014,-0.034,0.005,-78.2,106.0,-0.1363,-0.0692,-84.34,0.0000,0.0000,0.00,0.4668,-10.68,
18.502,2,DRIFT,1.947,0.000,-0.000,1.000,0.044,-0.014,-0.034,0.005,-80.5,103.6,-0.1363,-0.0692,-81.47,0.0000,0.0000,0.00,0.4668,-13.01,
18.553,2,DRIFT,1.998,0.000,-0.000,1.000,0.044,-0.014,-0.034,0.005,-80.5,103.6,-0.1363,-0.0692,-78.58,0.0000,0.0000,0.00,0.4668,-13.01,
18.606,2,DRIFT,2.051,0.000,-0.000,1.000,0.044,-0.014,-0.034,0.005,-78.3,105.9,-0.1363,-0.0692,-75.69,0.0000,0.0000,0.00,0.4668,-10.74,
18.652,2,DRIFT,2.097,0.000,-0.000,1.000,0.044,-0.014,-0.034,0.005,-78.3,105.9,-0.1363,-0.0692,-72.87,0.0000,0.0000,0.00,0.4668,-10.74,
18.702,2,DRIFT,2.147,0.000,-0.000,1.000,0.044,-0.014,-0.034,0.005,-78.3,105.9,-0.1363,-0.0692,-70.01,0.0000,0.0000,0.00,0.4668,-10.74,
18.753,2,DRIFT,2.199,0.000,-0.000,1.000,0.044,-0.014,-0.034,0.005,-80.9,103.2,-0.1363,-0.0692,-67.07,0.0000,0.0000,0.00,0.4668,-13.40,
18.802,2,DRIFT,2.247,0.000,-0.000,1.000,0.044,-0.014,-0.034,0.005,-78.9,105.2,-0.1363,-0.0692,-64.28,0.0000,0.0000,0.00,0.4668,-11.40,
18.855,2,DRIFT,2.300,0.000,-0.000,1.000,-0.024,0.014,0.854,0.005,-76.8,107.4,-0.1363,-0.0692,-61.39,0.0000,0.0000,0.00,0.4668,-9.22,
18.902,2,DRIFT,2.347,0.000,-0.000,1.000,-0.024,0.014,0.854,0.005,-78.9,105.2,-0.1363,-0.0692,-58.55,0.0000,0.0000,0.00,0.4668,-11.41,
18.952,2,DRIFT,2.397,0.000,-0.000,1.000,-0.024,0.014,0.854,0.005,-82.7,101.5,-0.1363,-0.0692,-55.69,0.0000,0.0000,0.00,0.4668,-15.15,
19.002,2,DRIFT,2.448,0.000,-0.000,1.000,-0.024,0.014,0.854,0.005,-82.7,101.5,-0.1363,-0.0692,-52.81,0.0000,0.0000,0.00,0.4668,-15.15,
19.054,3,DRIFT,2.500,0.000,0.000,0.000,-0.024,0.014,0.854,0.005,-82.7,101.5,-0.1363,-0.0692,-49.96,0.0000,0.0000,0.00,0.4668,-15.15,FIN_DRIFT_leg2_TIMEOUT_2.5s_2.50s
19.058,3,STOP_BEFORE_DRIVE,0.001,0.000,0.000,0.000,-0.024,0.014,0.854,0.005,-82.7,101.5,-0.1363,-0.0692,-49.96,0.0000,0.0000,0.00,0.4668,-15.15,
19.102,3,STOP_BEFORE_DRIVE,0.045,0.000,0.000,0.000,-0.024,0.014,0.854,0.005,-82.7,98.4,-0.1363,-0.0692,-49.96,0.0000,0.0000,0.00,0.4668,-18.25,
19.152,3,STOP_BEFORE_DRIVE,0.095,0.000,0.000,0.000,-0.024,0.014,0.854,0.005,-82.7,96.0,-0.1363,-0.0692,-49.96,0.0000,0.0000,0.00,0.4668,-20.61,
19.202,3,STOP_BEFORE_DRIVE,0.145,0.000,0.000,0.000,-0.024,0.014,0.854,0.005,-82.7,92.3,-0.1363,-0.0692,-49.96,0.0000,0.0000,0.00,0.4668,-24.37,
19.252,3,STOP_BEFORE_DRIVE,0.195,0.000,0.000,0.000,-0.024,0.014,0.854,0.005,-82.7,90.4,-0.1363,-0.0692,-49.96,0.0000,0.0000,0.00,0.4668,-26.28,
19.303,3,STOP_BEFORE_DRIVE,0.245,0.000,0.000,0.000,-0.024,0.014,0.854,0.005,-82.7,89.3,-0.1363,-0.0692,-49.96,0.0000,0.0000,0.00,0.4668,-27.30,
19.352,3,STOP_BEFORE_DRIVE,0.295,0.000,0.000,0.000,-0.024,0.014,0.854,0.005,-82.7,89.8,-0.1363,-0.0692,-49.96,0.0000,0.0000,0.00,0.4668,-26.84,
19.402,3,STOP_BEFORE_DRIVE,0.345,0.000,0.000,0.000,-0.024,0.014,0.854,0.005,-82.7,91.3,-0.1363,-0.0692,-49.96,0.0000,0.0000,0.00,0.4668,-25.37,
19.452,3,STOP_BEFORE_DRIVE,0.395,0.000,0.000,0.000,-0.024,0.014,0.854,0.005,-82.7,88.6,-0.1363,-0.0692,-49.96,0.0000,0.0000,0.00,0.4668,-28.05,
19.502,3,STOP_BEFORE_DRIVE,0.445,0.000,0.000,0.000,-0.024,0.014,0.854,0.005,-82.7,85.9,-0.1363,-0.0692,-49.96,0.0000,0.0000,0.00,0.4668,-30.75,
19.552,3,STOP_BEFORE_DRIVE,0.495,0.000,0.000,0.000,0.009,0.019,0.956,0.005,-82.7,85.9,-0.1363,-0.0692,-49.96,0.0000,0.0000,0.00,0.4668,-30.75,
19.602,3,STOP_BEFORE_DRIVE,0.545,0.000,0.000,0.000,0.009,0.019,0.956,0.005,-82.7,82.9,-0.1363,-0.0692,-49.96,0.0000,0.0000,0.00,0.4668,-33.76,
19.652,3,STOP_BEFORE_DRIVE,0.595,0.000,0.000,0.000,0.009,0.019,0.956,0.005,-82.7,82.9,-0.1363,-0.0692,-49.96,0.0000,0.0000,0.00,0.4668,-33.76,
19.704,3,STOP_BEFORE_DRIVE,0.647,0.000,0.000,0.000,-0.024,0.014,0.854,0.005,-82.7,77.3,-0.1363,-0.0692,-49.96,0.0000,0.0000,0.00,0.4668,-39.34,
19.752,3,STOP_BEFORE_DRIVE,0.695,0.000,0.000,0.000,-0.024,0.014,0.854,0.005,-82.7,77.3,-0.1363,-0.0692,-49.96,0.0000,0.0000,0.00,0.4668,-39.34,
19.802,3,STOP_BEFORE_DRIVE,0.745,0.000,0.000,0.000,0.014,-0.014,0.990,0.005,-82.7,74.0,-0.1363,-0.0692,-49.96,0.0000,0.0000,0.00,0.4668,-42.63,
19.852,3,STOP_BEFORE_DRIVE,0.795,0.000,0.000,0.000,0.014,-0.014,0.990,0.005,-82.7,76.1,-0.1363,-0.0692,-49.96,0.0000,0.0000,0.00,0.4668,-40.55,
19.904,3,STOP_BEFORE_DRIVE,0.847,0.000,0.000,0.000,0.009,0.019,0.956,0.005,-82.7,79.2,-0.1363,-0.0692,-49.96,0.0000,0.0000,0.00,0.4668,-37.49,
19.953,3,STOP_BEFORE_DRIVE,0.895,0.000,0.000,0.000,0.009,0.019,0.956,0.005,-82.7,77.5,-0.1363,-0.0692,-49.96,0.0000,0.0000,0.00,0.4668,-39.16,
20.002,3,STOP_BEFORE_DRIVE,0.945,0.000,0.000,0.000,0.014,-0.014,0.990,0.005,-82.7,74.1,-0.1363,-0.0692,-49.96,0.0000,0.0000,0.00,0.4668,-42.49,
20.052,3,STOP_BEFORE_DRIVE,0.995,0.000,0.000,0.000,0.014,-0.014,0.990,0.005,-82.7,73.6,-0.1363,-0.0692,-49.96,0.0000,0.0000,0.00,0.4668,-43.03,
20.103,3,DRIVE,0.001,0.000,0.000,0.000,0.014,-0.014,0.990,0.000,-82.7,76.0,-0.1363,-0.0692,-49.96,0.0000,0.0000,0.00,0.0000,0.00,
20.153,3,DRIVE,0.050,0.300,0.000,0.029,-0.049,-0.029,1.093,0.000,-82.7,74.3,-0.1363,-0.0692,-49.96,0.0000,0.0000,0.00,0.0000,-1.64,
20.203,3,DRIVE,0.101,0.300,0.000,0.095,-0.049,-0.029,1.093,0.000,-82.7,70.6,-0.1265,-0.0808,-49.88,0.0000,0.0000,0.00,0.0000,-5.42,
20.253,3,DRIVE,0.151,0.300,0.000,0.134,-0.049,-0.029,1.093,0.000,-82.7,68.3,-0.1168,-0.0923,-49.60,0.0000,0.0000,0.00,0.0000,-7.69,
20.302,3,DRIVE,0.200,0.300,0.000,0.172,0.000,0.000,0.000,0.000,-82.7,66.2,-0.1073,-0.1034,-49.23,0.0000,0.0000,0.00,0.0001,-9.84,
20.356,3,DRIVE,0.254,0.300,0.000,0.193,0.000,0.000,0.000,0.000,-82.7,64.9,-0.0973,-0.1151,-48.73,0.0000,0.0000,0.00,0.0003,-11.08,
20.402,3,DRIVE,0.300,0.300,0.000,0.193,0.000,0.000,0.000,0.000,-82.7,64.9,-0.0876,-0.1261,-48.18,0.0000,0.0000,0.00,0.0006,-11.08,
20.452,3,DRIVE,0.350,0.300,0.000,0.276,0.000,0.000,0.000,0.000,-82.7,60.2,-0.0777,-0.1372,-47.63,0.0000,0.0000,0.00,0.0011,-15.81,
20.503,3,DRIVE,0.401,0.300,0.000,0.337,0.000,0.000,0.000,0.000,-82.7,56.7,-0.0673,-0.1486,-46.82,0.0000,0.0000,0.00,0.0017,-19.28,
20.552,3,DRIVE,0.450,0.300,0.000,0.371,0.000,0.000,0.000,0.000,-82.7,54.7,-0.0573,-0.1593,-45.88,0.0000,0.0000,0.00,0.0025,-21.25,
20.605,3,DRIVE,0.503,0.300,0.000,0.371,0.000,0.000,0.000,0.000,-82.7,54.7,-0.0468,-0.1701,-44.81,0.0000,0.0000,0.00,0.0036,-21.25,
20.652,3,DRIVE,0.550,0.300,0.000,0.371,0.000,0.000,0.000,0.000,-82.7,54.7,-0.0362,-0.1806,-43.75,0.0000,0.0000,0.00,0.0049,-21.25,
20.702,3,DRIVE,0.600,0.300,0.000,0.371,0.000,0.000,0.000,0.000,-82.7,54.7,-0.0253,-0.1910,-42.69,0.0000,0.0000,0.00,0.0066,-21.25,
20.752,3,DRIVE,0.650,0.300,0.000,0.371,0.000,0.000,0.000,0.000,-82.7,54.7,-0.0144,-0.2011,-41.63,0.0000,0.0000,0.00,0.0084,-21.25,
20.802,3,DRIVE,0.700,0.300,0.000,0.371,0.000,0.000,0.000,0.000,-82.7,54.7,-0.0031,-0.2112,-40.56,0.0000,0.0000,0.00,0.0106,-21.25,
20.855,3,DRIVE,0.753,0.300,0.000,0.272,0.000,0.000,0.000,0.000,-82.7,60.4,0.0083,-0.2209,-39.50,0.0000,0.0000,0.00,0.0131,-15.57,
